date,opening_price,highest_price,lowest_price,closing_price
2014-01-02,16900.0,16950.0,16550.0,16550.0
2014-01-03,16550.0,17100.0,16550.0,17000.0
2014-01-06,17600.0,17900.0,17100.0,17400.0
2014-01-07,17100.0,17500.0,17050.0,17100.0
2014-01-08,17150.0,17150.0,16800.0,16900.0
2014-01-09,16950.0,17550.0,16950.0,17550.0
2014-01-10,17550.0,17900.0,17400.0,17800.0
2014-01-13,17900.0,17950.0,17600.0,17700.0
2014-01-14,17650.0,17800.0,17450.0,17700.0
2014-01-15,17800.0,18100.0,17500.0,17500.0
2014-01-16,17600.0,17650.0,17400.0,17550.0
2014-01-17,17650.0,17650.0,17300.0,17300.0
2014-01-20,17400.0,17800.0,17050.0,17600.0
2014-01-21,17900.0,17900.0,17400.0,17400.0
2014-01-22,17500.0,17700.0,17300.0,17400.0
2014-01-23,17400.0,17500.0,17000.0,17050.0
2014-01-24,17000.0,17050.0,16700.0,16900.0
2014-01-27,16300.0,17150.0,16250.0,17050.0
2014-01-28,17200.0,17350.0,16900.0,17000.0
2014-01-29,17000.0,17350.0,16950.0,17200.0
2014-02-03,17000.0,17200.0,16850.0,17000.0
2014-02-04,16550.0,17000.0,16400.0,16850.0
2014-02-05,16900.0,17200.0,16700.0,16700.0
2014-02-06,16800.0,17100.0,16700.0,16850.0
2014-02-07,17000.0,17100.0,16850.0,17000.0
2014-02-10,17050.0,17900.0,17050.0,17550.0
2014-02-11,17600.0,17750.0,17300.0,17700.0
2014-02-12,17900.0,18050.0,17750.0,18000.0
2014-02-13,18200.0,18450.0,17900.0,18000.0
2014-02-14,17950.0,18350.0,17800.0,17900.0
2014-02-17,18150.0,18550.0,17900.0,18400.0
2014-02-18,18500.0,18750.0,18300.0,18700.0
2014-02-19,18700.0,19050.0,18450.0,19000.0
2014-02-20,18950.0,19150.0,18500.0,18600.0
2014-02-21,18850.0,18900.0,18300.0,18550.0
2014-02-24,18550.0,18600.0,18100.0,18500.0
2014-02-25,18650.0,18800.0,18450.0,18750.0
2014-02-26,18850.0,18850.0,18450.0,18500.0
2014-02-27,18650.0,18950.0,18500.0,18950.0
2014-02-28,19000.0,19100.0,18600.0,18800.0
2014-03-03,18700.0,18800.0,18350.0,18350.0
2014-03-04,18350.0,18600.0,18350.0,18500.0
2014-03-05,18700.0,19550.0,18600.0,19300.0
2014-03-06,19550.0,20100.0,19200.0,19500.0
2014-03-07,19300.0,19300.0,18450.0,19200.0
2014-03-10,19000.0,19100.0,18600.0,18950.0
2014-03-11,18850.0,19000.0,18300.0,18450.0
2014-03-12,18400.0,18700.0,18200.0,18200.0
2014-03-13,18200.0,18250.0,17850.0,18250.0
2014-03-14,18100.0,18550.0,17950.0,18200.0
2014-03-17,18050.0,18050.0,17700.0,17800.0
2014-03-18,17950.0,18200.0,17700.0,18200.0
2014-03-19,18350.0,18350.0,17800.0,18150.0
2014-03-20,17950.0,17950.0,17700.0,17750.0
2014-03-21,17850.0,18400.0,17800.0,18150.0
2014-03-24,18050.0,18750.0,18050.0,18700.0
2014-03-25,18550.0,18650.0,18300.0,18350.0
2014-03-26,18650.0,18700.0,18200.0,18500.0
