date,opening_price,highest_price,lowest_price,closing_price
2014-01-02,327500.0,328500.0,322000.0,322000.0
2014-01-03,321000.0,326500.0,316500.0,320500.0
2014-01-06,317500.0,320000.0,314000.0,316500.0
2014-01-07,313500.0,318000.0,313500.0,314500.0
2014-01-08,316500.0,316500.0,311500.0,313500.0
2014-01-09,310500.0,312000.0,306500.0,306500.0
2014-01-10,307000.0,311000.0,306500.0,308000.0
2014-01-13,312000.0,313500.0,310500.0,310500.0
2014-01-14,308000.0,311000.0,307500.0,310000.0
2014-01-15,310000.0,313000.0,308500.0,310000.0
2014-01-16,309500.0,315000.0,309500.0,311500.0
2014-01-17,314500.0,318500.0,311500.0,311500.0
2014-01-20,310000.0,311500.0,307000.0,311000.0
2014-01-21,309500.0,312000.0,309000.0,309500.0
2014-01-22,309000.0,310500.0,307000.0,310500.0
2014-01-23,307500.0,308500.0,302500.0,305000.0
2014-01-24,302000.0,305000.0,302000.0,304500.0
2014-01-27,297000.0,301000.0,297000.0,299000.0
2014-01-28,296500.0,298000.0,295000.0,297500.0
2014-01-29,296000.0,300500.0,296000.0,298500.0
2014-02-03,293500.0,296500.0,292000.0,295000.0
2014-02-04,291000.0,292500.0,289000.0,290000.0
2014-02-05,290000.0,290500.0,286500.0,289500.0
2014-02-06,287500.0,290500.0,287500.0,288000.0
2014-02-07,292500.0,292500.0,286000.0,286500.0
2014-02-10,289500.0,290000.0,286000.0,286500.0
2014-02-11,287500.0,288000.0,285000.0,286000.0
2014-02-12,289000.0,292500.0,287000.0,291000.0
2014-02-13,292500.0,294000.0,289500.0,290500.0
2014-02-14,293500.0,298000.0,293000.0,294500.0
2014-02-17,298000.0,299500.0,295500.0,295500.0
2014-02-18,294500.0,296000.0,292000.0,294500.0
2014-02-19,294000.0,295000.0,291000.0,293000.0
2014-02-20,293000.0,293000.0,288000.0,291000.0
2014-02-21,292500.0,292500.0,288000.0,290000.0
2014-02-24,291500.0,291500.0,288000.0,288500.0
2014-02-25,290000.0,292000.0,289000.0,289500.0
2014-02-26,288500.0,289500.0,283000.0,288500.0
2014-02-27,287000.0,289500.0,286500.0,287000.0
2014-02-28,287000.0,290000.0,281000.0,284000.0
2014-03-03,280000.0,281500.0,277500.0,278500.0
2014-03-04,279000.0,279000.0,268500.0,272500.0
2014-03-05,274500.0,283000.0,274000.0,276500.0
2014-03-06,280000.0,282000.0,277500.0,279500.0
2014-03-07,281500.0,282000.0,277000.0,279500.0
2014-03-10,278000.0,279000.0,273000.0,274000.0
2014-03-11,274000.0,279500.0,273500.0,279000.0
2014-03-12,277000.0,282500.0,276000.0,278500.0
2014-03-13,280000.0,281000.0,277000.0,280000.0
2014-03-14,278000.0,279500.0,276500.0,277000.0
2014-03-17,277000.0,280000.0,274500.0,279000.0
2014-03-18,281000.0,284500.0,280500.0,283000.0
2014-03-19,284000.0,289500.0,284000.0,286500.0
2014-03-20,287000.0,288000.0,285000.0,287500.0
2014-03-21,285500.0,292000.0,285000.0,292000.0
2014-03-24,294500.0,298500.0,294000.0,296500.0
2014-03-25,296000.0,300500.0,295000.0,300500.0
2014-03-26,301000.0,302500.0,297000.0,301500.0
2014-03-27,299000.0,303000.0,295000.0,303000.0
2014-03-28,298000.0,298000.0,292500.0,294000.0
2014-03-31,292500.0,298500.0,292000.0,296000.0
