date,opening_price,highest_price,lowest_price,closing_price
2014-01-02,1235.0,1275.0,1220.0,1270.0
2014-01-03,1270.0,1275.0,1200.0,1220.0
2014-01-06,1225.0,1235.0,1180.0,1215.0
2014-01-07,1205.0,1235.0,1190.0,1215.0
2014-01-08,1220.0,1230.0,1185.0,1215.0
2014-01-09,1250.0,1265.0,1200.0,1200.0
2014-01-10,1190.0,1200.0,1135.0,1170.0
2014-01-13,1170.0,1180.0,1130.0,1145.0
2014-01-14,1160.0,1175.0,1145.0,1165.0
2014-01-15,1165.0,1195.0,1130.0,1195.0
2014-01-16,1190.0,1200.0,1140.0,1140.0
2014-01-17,1125.0,1150.0,1115.0,1125.0
2014-01-20,1125.0,1155.0,1120.0,1120.0
2014-01-21,1120.0,1135.0,1110.0,1110.0
2014-01-22,1125.0,1160.0,1110.0,1135.0
2014-01-23,1135.0,1170.0,1130.0,1150.0
2014-01-24,1140.0,1170.0,1120.0,1160.0
2014-01-27,1120.0,1140.0,1085.0,1095.0
2014-01-28,1100.0,1115.0,1055.0,1070.0
2014-01-29,1075.0,1195.0,1075.0,1120.0
2014-02-03,1120.0,1150.0,1095.0,1135.0
2014-02-04,1115.0,1145.0,1095.0,1105.0
2014-02-05,1110.0,1145.0,1095.0,1125.0
2014-02-06,1120.0,1190.0,1120.0,1155.0
2014-02-07,1175.0,1220.0,1160.0,1210.0
2014-02-10,1210.0,1245.0,1195.0,1220.0
2014-02-11,1220.0,1220.0,1180.0,1190.0
2014-02-12,1200.0,1205.0,1170.0,1185.0
2014-02-13,1180.0,1210.0,1170.0,1185.0
2014-02-14,1185.0,1300.0,1180.0,1220.0
2014-02-17,1225.0,1245.0,1205.0,1210.0
2014-02-18,1220.0,1240.0,1180.0,1195.0
2014-02-19,1190.0,1200.0,1175.0,1195.0
2014-02-20,1195.0,1210.0,1160.0,1160.0
2014-02-21,1170.0,1185.0,1140.0,1145.0
2014-02-24,1160.0,1175.0,1145.0,1145.0
2014-02-25,1155.0,1265.0,1150.0,1245.0
2014-02-26,1225.0,1245.0,1205.0,1230.0
2014-02-27,1225.0,1260.0,1210.0,1250.0
2014-02-28,1260.0,1265.0,1165.0,1165.0
2014-03-03,1175.0,1195.0,1135.0,1170.0
2014-03-04,1170.0,1175.0,1150.0,1160.0
2014-03-05,1175.0,1210.0,1160.0,1205.0
2014-03-06,1205.0,1220.0,1190.0,1195.0
2014-03-07,1195.0,1255.0,1180.0,1240.0
2014-03-10,1245.0,1245.0,1205.0,1205.0
2014-03-11,1220.0,1315.0,1200.0,1275.0
2014-03-12,1265.0,1290.0,1215.0,1215.0
2014-03-13,1135.0,1190.0,1100.0,1180.0
2014-03-14,1175.0,1195.0,1150.0,1175.0
2014-03-17,1175.0,1205.0,1165.0,1180.0
2014-03-18,1185.0,1205.0,1170.0,1185.0
2014-03-19,1200.0,1360.0,1195.0,1360.0
2014-03-20,1405.0,1425.0,1330.0,1390.0
2014-03-21,1390.0,1460.0,1370.0,1400.0
2014-03-24,1400.0,1480.0,1385.0,1430.0
2014-03-25,1430.0,1450.0,1350.0,1365.0
2014-03-26,1375.0,1410.0,1335.0,1365.0
2014-03-27,1355.0,1420.0,1350.0,1420.0
2014-03-28,1425.0,1425.0,1375.0,1405.0
2014-03-31,1415.0,1565.0,1415.0,1450.0
2014-04-01,1470.0,1475.0,1425.0,1475.0
2014-04-02,1480.0,1530.0,1465.0,1490.0
2014-04-03,1495.0,1500.0,1440.0,1450.0
2014-04-04,1465.0,1470.0,1425.0,1470.0
2014-04-07,1455.0,1475.0,1440.0,1440.0
2014-04-08,1435.0,1445.0,1395.0,1430.0
2014-04-09,1445.0,1475.0,1400.0,1400.0
2014-04-10,1400.0,1470.0,1400.0,1450.0
2014-04-11,1410.0,1470.0,1410.0,1455.0
2014-04-14,1465.0,1465.0,1435.0,1445.0
2014-04-15,1440.0,1500.0,1430.0,1470.0
2014-04-16,1485.0,1485.0,1430.0,1435.0
2014-04-17,1440.0,1445.0,1335.0,1350.0
2014-04-18,1375.0,1385.0,1325.0,1355.0
2014-04-21,1355.0,1375.0,1335.0,1345.0
2014-04-22,1350.0,1390.0,1345.0,1365.0
2014-04-23,1375.0,1385.0,1330.0,1330.0
2014-04-24,1330.0,1370.0,1315.0,1350.0
2014-04-25,1350.0,1355.0,1295.0,1300.0
2014-04-28,1295.0,1310.0,1270.0,1295.0
2014-04-29,1295.0,1335.0,1295.0,1305.0
2014-04-30,1310.0,1320.0,1290.0,1305.0
2014-05-02,1305.0,1310.0,1265.0,1280.0
2014-05-07,1285.0,1290.0,1235.0,1235.0
2014-05-08,1250.0,1255.0,1195.0,1210.0
2014-05-09,1210.0,1250.0,1195.0,1235.0
2014-05-12,1220.0,1250.0,1205.0,1240.0
2014-05-13,1250.0,1265.0,1240.0,1260.0
2014-05-14,1260.0,1270.0,1245.0,1260.0
2014-05-15,1260.0,1270.0,1200.0,1200.0
2014-05-16,1175.0,1260.0,1175.0,1215.0
2014-05-19,1220.0,1380.0,1220.0,1280.0
2014-05-20,1320.0,1350.0,1280.0,1325.0
2014-05-21,1325.0,1375.0,1305.0,1310.0
2014-05-22,1305.0,1335.0,1300.0,1330.0
