date,opening_price,highest_price,lowest_price,closing_price
2014-01-02,6631.005184240416,6980.005457095174,6356.035272294243,6980.005457095174
2014-01-03,6631.005184240416,6980.005457095174,6356.035272294243,6980.005457095174
2014-01-06,6631.005184240416,6980.005457095174,6356.035272294243,6980.005457095174
2014-01-07,6631.005184240416,6980.005457095174,6356.035272294243,6980.005457095174
2014-01-08,6631.005184240416,6980.005457095174,6356.035272294243,6980.005457095174
2014-01-09,6631.005184240416,6980.005457095174,6356.035272294243,6980.005457095174
2014-01-10,6980.0,6980.0,5960.0,6000.0
2014-01-13,6000.0,6900.0,5660.0,6880.0
2014-01-14,6800.0,7680.0,6790.0,7350.0
2014-01-15,7270.0,7490.0,6860.0,7150.0
2014-01-16,7140.0,7170.0,6680.0,7150.0
2014-01-17,7200.0,7290.0,6800.0,7070.0
2014-01-20,7220.0,7220.0,6810.0,6990.0
2014-01-21,7180.0,7180.0,6920.0,7020.0
2014-01-22,6850.0,7160.0,6800.0,7040.0
2014-01-23,6920.0,7100.0,6840.0,7010.0
2014-01-24,7010.0,7010.0,6910.0,6960.0
2014-01-27,6770.0,6860.0,6620.0,6860.0
2014-01-28,6840.0,6850.0,6600.0,6690.0
2014-01-29,6730.0,6730.0,6330.0,6330.0
2014-02-03,6330.0,6330.0,6000.0,6000.0
2014-02-04,5660.0,6000.0,5650.0,6000.0
2014-02-05,6060.0,6230.0,6060.0,6180.0
2014-02-06,6180.0,6350.0,6020.0,6340.0
2014-02-07,6340.0,6390.0,6300.0,6340.0
2014-02-10,6500.0,6510.0,6230.0,6300.0
2014-02-11,6300.0,6310.0,6060.0,6280.0
2014-02-12,6500.0,6500.0,6200.0,6300.0
2014-02-13,6210.0,6320.0,6210.0,6310.0
2014-02-14,6310.0,6480.0,6300.0,6430.0
2014-02-17,6430.0,6730.0,6320.0,6320.0
2014-02-18,6510.0,6510.0,6300.0,6490.0
2014-02-19,6280.0,6490.0,6280.0,6490.0
2014-02-20,6490.0,6900.0,6450.0,6760.0
2014-02-21,6770.0,7300.0,6770.0,7200.0
2014-02-24,7300.0,7650.0,7150.0,7570.0
2014-02-25,7600.0,8070.0,7320.0,7590.0
2014-02-26,7600.0,7600.0,7170.0,7350.0
2014-02-27,7740.0,7740.0,7280.0,7510.0
2014-02-28,7940.0,7940.0,7300.0,7500.0
2014-03-03,7500.0,7790.0,7300.0,7570.0
2014-03-04,7570.0,7600.0,7470.0,7550.0
2014-03-05,7740.0,7770.0,7560.0,7740.0
2014-03-06,7740.0,8470.0,7500.0,8180.0
2014-03-07,8280.0,8420.0,8130.0,8280.0
2014-03-10,8280.0,8500.0,8120.0,8280.0
2014-03-11,8280.0,8350.0,8060.0,8350.0
2014-03-12,8350.0,8480.0,8140.0,8440.0
2014-03-13,8690.0,8750.0,7910.0,8750.0
2014-03-14,8700.0,8880.0,8500.0,8850.0
2014-03-17,8810.0,10150.0,8750.0,10150.0
2014-03-18,10300.0,10300.0,9710.0,10150.0
2014-03-19,10150.0,10700.0,10100.0,10650.0
2014-03-20,10700.0,10700.0,9990.0,10150.0
2014-03-21,10150.0,10150.0,9660.0,9900.0
2014-03-24,9990.0,10200.0,9350.0,9400.0
2014-03-25,9400.0,9560.0,8810.0,9070.0
2014-03-26,9260.0,9260.0,8800.0,8980.0
2014-03-27,9030.0,9050.0,8870.0,9050.0
2014-03-28,8960.0,9120.0,8890.0,9040.0
2014-03-31,9050.0,9370.0,8720.0,8840.0
2014-04-01,8840.0,8840.0,8550.0,8770.0
2014-04-02,8760.0,9010.0,8570.0,8570.0
2014-04-03,8570.0,8840.0,8500.0,8740.0
2014-04-04,8690.0,8970.0,8680.0,8840.0
2014-04-07,9240.0,9240.0,8750.0,8870.0
2014-04-08,9050.0,9140.0,8790.0,9110.0
2014-04-09,9060.0,9430.0,9060.0,9300.0
2014-04-10,9460.0,9480.0,9110.0,9110.0
2014-04-11,8850.0,9200.0,8790.0,9200.0
2014-04-14,9250.0,9250.0,8720.0,8720.0
2014-04-15,8730.0,9300.0,8730.0,9010.0
2014-04-16,9330.0,10300.0,9160.0,9940.0
2014-04-17,10150.0,10200.0,9820.0,9890.0
2014-04-18,9930.0,9930.0,9640.0,9640.0
2014-04-21,9700.0,9810.0,9500.0,9650.0
2014-04-22,9840.0,9840.0,9500.0,9800.0
2014-04-23,9900.0,9900.0,9640.0,9650.0
2014-04-24,9440.0,9700.0,9420.0,9650.0
2014-04-25,9650.0,9770.0,9370.0,9370.0
2014-04-28,9270.0,9580.0,9270.0,9400.0
2014-04-29,9450.0,9650.0,9430.0,9650.0
2014-04-30,9650.0,10050.0,9530.0,9970.0
2014-05-02,10100.0,10100.0,9750.0,9910.0
2014-05-07,9780.0,9900.0,9530.0,9870.0
2014-05-08,9750.0,10050.0,9700.0,9700.0
2014-05-09,9700.0,9750.0,9530.0,9720.0
2014-05-12,9720.0,9750.0,9600.0,9750.0
2014-05-13,9750.0,9950.0,9650.0,9950.0
2014-05-14,9810.0,10100.0,9810.0,10000.0
2014-05-15,10150.0,10150.0,9860.0,9990.0
2014-05-16,10050.0,10050.0,9760.0,9980.0
2014-05-19,9930.0,9930.0,9560.0,9690.0
2014-05-20,9690.0,9690.0,9360.0,9590.0
2014-05-21,10200.0,10200.0,9450.0,9480.0
2014-05-22,9500.0,9930.0,9290.0,9890.0
