date,opening_price,highest_price,lowest_price,closing_price
2014-01-02,11550.0,11900.0,11500.0,11800.0
2014-01-03,11900.0,12000.0,11650.0,11750.0
2014-01-06,11750.0,12000.0,11600.0,11700.0
2014-01-07,11700.0,11900.0,11600.0,11900.0
2014-01-08,11900.0,12000.0,11800.0,11900.0
2014-01-09,11900.0,11900.0,11750.0,11850.0
2014-01-10,11850.0,11900.0,11750.0,11850.0
2014-01-13,11850.0,11900.0,11700.0,11900.0
2014-01-14,11750.0,11800.0,11600.0,11650.0
2014-01-15,11750.0,11750.0,11550.0,11650.0
2014-01-16,11700.0,11800.0,11550.0,11700.0
2014-01-17,11800.0,11800.0,11550.0,11700.0
2014-01-20,11700.0,11750.0,11500.0,11600.0
2014-01-21,11600.0,11600.0,11400.0,11450.0
2014-01-22,11450.0,11500.0,11300.0,11350.0
2014-01-23,11350.0,11400.0,11200.0,11300.0
2014-01-24,11300.0,11300.0,10500.0,11100.0
2014-01-27,10950.0,11100.0,10800.0,11000.0
2014-01-28,11000.0,11050.0,10850.0,10950.0
2014-01-29,10900.0,11400.0,10900.0,11300.0
2014-02-03,11200.0,11400.0,11100.0,11100.0
2014-02-04,11000.0,11200.0,11000.0,11150.0
2014-02-05,11250.0,11250.0,11000.0,11000.0
2014-02-06,11100.0,11200.0,11000.0,11200.0
2014-02-07,11200.0,11250.0,11100.0,11250.0
2014-02-10,11250.0,11350.0,11150.0,11300.0
2014-02-11,11350.0,11400.0,11250.0,11350.0
2014-02-12,11400.0,11450.0,11250.0,11450.0
2014-02-13,11300.0,11350.0,11150.0,11300.0
2014-02-14,11200.0,11300.0,11100.0,11100.0
2014-02-17,11150.0,11300.0,11050.0,11250.0
2014-02-18,11150.0,11250.0,11100.0,11150.0
2014-02-19,11300.0,11300.0,11150.0,11150.0
2014-02-20,11150.0,11350.0,11150.0,11350.0
2014-02-21,11250.0,11300.0,10950.0,11000.0
2014-02-24,11000.0,11050.0,10900.0,10950.0
2014-02-25,11000.0,11050.0,10850.0,10950.0
2014-02-26,10950.0,11050.0,10900.0,11050.0
2014-02-27,11100.0,11100.0,11000.0,11050.0
2014-02-28,11000.0,11200.0,11000.0,11150.0
