date,opening_price,highest_price,lowest_price,closing_price
2014-01-02,259000.0,259000.0,252000.0,252000.0
2014-01-03,254000.0,255000.0,248000.0,248500.0
2014-01-06,247500.0,249500.0,245000.0,245000.0
2014-01-07,245500.0,250500.0,245000.0,247000.0
2014-01-08,247000.0,250500.0,245500.0,249500.0
2014-01-09,249500.0,251000.0,245500.0,245500.0
2014-01-10,246500.0,248000.0,241000.0,242500.0
2014-01-13,244000.0,249000.0,243000.0,247500.0
2014-01-14,246000.0,247500.0,243000.0,244000.0
2014-01-15,244000.0,247000.0,244000.0,246500.0
2014-01-16,248000.0,248500.0,244500.0,245000.0
2014-01-17,245000.0,245500.0,242000.0,243000.0
2014-01-20,242000.0,246500.0,242000.0,246500.0
2014-01-21,246000.0,246000.0,243500.0,245000.0
2014-01-22,244500.0,248500.0,244500.0,248500.0
2014-01-23,249000.0,249000.0,243500.0,246000.0
2014-01-24,244000.0,246000.0,240000.0,246000.0
2014-01-27,244500.0,244500.0,238000.0,241500.0
2014-01-28,241500.0,243000.0,239500.0,242500.0
2014-01-29,244000.0,248500.0,243000.0,248000.0
2014-02-03,248000.0,248000.0,240500.0,241000.0
2014-02-04,238000.0,239000.0,232500.0,233000.0
2014-02-05,235500.0,237500.0,234500.0,236500.0
2014-02-06,235500.0,239000.0,232500.0,235000.0
2014-02-07,236500.0,238000.0,231500.0,238000.0
2014-02-10,236500.0,238000.0,232500.0,233000.0
2014-02-11,231500.0,234000.0,229500.0,229500.0
2014-02-12,229000.0,231000.0,227000.0,230500.0
2014-02-13,231000.0,232000.0,225500.0,226000.0
2014-02-14,226000.0,229000.0,226000.0,228500.0
2014-02-17,229500.0,234500.0,229000.0,233500.0
2014-02-18,231500.0,235500.0,229500.0,233000.0
2014-02-19,235500.0,236000.0,232500.0,235000.0
2014-02-20,232500.0,235000.0,230000.0,230000.0
2014-02-21,231500.0,237000.0,231000.0,236000.0
2014-02-24,236000.0,237000.0,232500.0,234000.0
2014-02-25,235000.0,235500.0,232000.0,233500.0
2014-02-26,231500.0,233000.0,229500.0,230000.0
2014-02-27,229000.0,233500.0,229000.0,232500.0
2014-02-28,232500.0,235500.0,232000.0,235500.0
2014-03-03,233500.0,234500.0,230000.0,231500.0
2014-03-04,231000.0,232500.0,229500.0,230000.0
2014-03-05,231500.0,233500.0,231000.0,231000.0
2014-03-06,232000.0,234000.0,230000.0,231500.0
2014-03-07,230500.0,231500.0,225500.0,226000.0
2014-03-10,227000.0,228000.0,225000.0,226000.0
2014-03-11,226000.0,226500.0,222500.0,224500.0
2014-03-12,223500.0,231500.0,223500.0,228500.0
2014-03-13,230000.0,230500.0,226000.0,226500.0
2014-03-14,223000.0,227500.0,223000.0,225000.0
2014-03-17,225000.0,228500.0,224000.0,227000.0
2014-03-18,227500.0,230000.0,225000.0,226000.0
2014-03-19,226000.0,227500.0,225000.0,226000.0
2014-03-20,227000.0,228500.0,224000.0,224000.0
2014-03-21,226500.0,229500.0,225000.0,228000.0
2014-03-24,228000.0,231000.0,228000.0,230000.0
2014-03-25,229000.0,235500.0,228500.0,234500.0
2014-03-26,236500.0,238000.0,233500.0,238000.0
2014-03-27,236000.0,238000.0,235500.0,235500.0
2014-03-28,235500.0,237500.0,233500.0,237500.0
2014-03-31,236000.0,239500.0,236000.0,239500.0
2014-04-01,237000.0,242500.0,237000.0,242000.0
2014-04-02,240500.0,241500.0,239500.0,239500.0
2014-04-03,239500.0,243500.0,239000.0,241000.0
2014-04-04,239000.0,242500.0,236000.0,237500.0
2014-04-07,237500.0,239500.0,234500.0,237000.0
2014-04-08,239000.0,241000.0,236000.0,238000.0
2014-04-09,236500.0,242000.0,236500.0,241000.0
2014-04-10,243000.0,244500.0,241000.0,244500.0
2014-04-11,240500.0,245000.0,238500.0,245000.0
2014-04-14,246500.0,246500.0,241000.0,243000.0
2014-04-15,241500.0,243500.0,239000.0,239000.0
2014-04-16,238000.0,241500.0,237500.0,238000.0
2014-04-17,240000.0,240000.0,236500.0,239000.0
2014-04-18,241000.0,242500.0,236500.0,237500.0
2014-04-21,237000.0,238500.0,236000.0,237000.0
2014-04-22,237000.0,239000.0,236500.0,238500.0
2014-04-23,239500.0,242000.0,238500.0,240500.0
2014-04-24,242000.0,246500.0,240000.0,243500.0
2014-04-25,243000.0,246000.0,240000.0,241500.0
2014-04-28,243500.0,245000.0,243000.0,244000.0
2014-04-29,243500.0,245500.0,240500.0,243000.0
2014-04-30,241500.0,245000.0,241000.0,245000.0
2014-05-02,246500.0,252000.0,246000.0,251000.0
2014-05-07,252000.0,260000.0,251000.0,258500.0
2014-05-08,258500.0,260500.0,254500.0,259500.0
2014-05-09,262000.0,262000.0,256000.0,261000.0
2014-05-12,262000.0,263000.0,260000.0,260000.0
2014-05-13,259500.0,261500.0,256000.0,260000.0
2014-05-14,263000.0,267000.0,263000.0,266500.0
2014-05-15,267500.0,271500.0,267000.0,269500.0
2014-05-16,270500.0,270500.0,261000.0,264500.0
2014-05-19,265000.0,271500.0,261500.0,271000.0
2014-05-20,268000.0,269500.0,261500.0,264000.0
2014-05-21,263500.0,263500.0,259500.0,260000.0
2014-05-22,261500.0,265500.0,260000.0,261500.0
2014-05-23,261500.0,266500.0,261000.0,265500.0
2014-05-26,270500.0,270500.0,264000.0,267500.0
2014-05-27,270000.0,270000.0,261500.0,264500.0
2014-05-28,263000.0,268000.0,263000.0,266000.0
2014-05-29,267000.0,270000.0,265500.0,269500.0
2014-05-30,268000.0,271000.0,257500.0,260000.0
2014-06-02,261500.0,262500.0,259000.0,259500.0
2014-06-03,259000.0,263000.0,257500.0,263000.0
2014-06-05,262500.0,264000.0,260000.0,263500.0
2014-06-09,265000.0,268500.0,264000.0,268000.0
2014-06-10,268000.0,268500.0,264500.0,268000.0
2014-06-11,268000.0,269500.0,264000.0,268000.0
2014-06-12,268000.0,268500.0,260500.0,261000.0
2014-06-13,262000.0,262000.0,259000.0,260500.0
2014-06-16,260500.0,260500.0,254000.0,254500.0
2014-06-17,255000.0,258000.0,254000.0,255500.0
2014-06-18,253500.0,258000.0,253500.0,256000.0
2014-06-19,258000.0,258500.0,254500.0,255500.0
2014-06-20,256500.0,257500.0,252000.0,252000.0
2014-06-23,251500.0,254500.0,249000.0,249000.0
2014-06-24,247500.0,256000.0,247500.0,255000.0
2014-06-25,256000.0,256500.0,252000.0,254000.0
2014-06-26,254000.0,261500.0,253500.0,260000.0
2014-06-27,262500.0,262500.0,257000.0,261500.0
2014-06-30,262000.0,263000.0,256500.0,257500.0
2014-07-01,256500.0,258500.0,255500.0,256500.0
2014-07-02,258000.0,261000.0,257000.0,261000.0
2014-07-03,260000.0,264000.0,260000.0,262500.0
2014-07-04,262500.0,269000.0,262000.0,267500.0
2014-07-07,268500.0,270000.0,266000.0,268000.0
2014-07-08,270000.0,272500.0,269000.0,272000.0
2014-07-09,272000.0,273500.0,268500.0,270500.0
2014-07-10,273000.0,273000.0,264500.0,266500.0
2014-07-11,266500.0,266500.0,262500.0,263500.0
2014-07-14,265500.0,266500.0,262500.0,264000.0
2014-07-15,265500.0,266000.0,260500.0,260500.0
2014-07-16,260500.0,265000.0,260500.0,265000.0
2014-07-17,266000.0,266000.0,262500.0,265000.0
2014-07-18,263500.0,264000.0,259500.0,260500.0
2014-07-21,260500.0,264000.0,260000.0,261000.0
2014-07-22,261000.0,265000.0,261000.0,263000.0
2014-07-23,262500.0,265500.0,262000.0,265000.0
2014-07-24,265000.0,265500.0,262500.0,264500.0
2014-07-25,263000.0,265500.0,257500.0,260000.0
2014-07-28,260500.0,265000.0,258000.0,262000.0
2014-07-29,264500.0,266500.0,263000.0,265000.0
2014-07-30,266500.0,283000.0,264500.0,274000.0
2014-07-31,274500.0,294500.0,274500.0,283000.0
2014-08-01,288000.0,289000.0,279000.0,281500.0
2014-08-04,280500.0,284500.0,278500.0,282500.0
2014-08-05,281500.0,288500.0,281500.0,283000.0
2014-08-06,283000.0,290500.0,280500.0,289000.0
2014-08-07,287500.0,291500.0,285000.0,290000.0
2014-08-08,292000.0,292000.0,281000.0,281000.0
2014-08-11,283500.0,285000.0,276500.0,277500.0
2014-08-12,279500.0,284500.0,278000.0,283000.0
2014-08-13,285000.0,285500.0,283000.0,284500.0
2014-08-14,282000.0,290000.0,282000.0,286000.0
2014-08-18,290000.0,290000.0,280000.0,282000.0
2014-08-19,283000.0,285000.0,283000.0,283500.0
2014-08-20,284000.0,285500.0,282500.0,284500.0
2014-08-21,284500.0,285000.0,277000.0,277500.0
2014-08-22,277000.0,284000.0,277000.0,284000.0
2014-08-25,285000.0,286500.0,282000.0,285000.0
2014-08-26,285500.0,286000.0,281000.0,282000.0
2014-08-27,285000.0,291000.0,283000.0,287500.0
2014-08-28,289000.0,295500.0,283500.0,285000.0
2014-08-29,285000.0,286500.0,277500.0,277500.0
2014-09-01,277000.0,282000.0,277000.0,281500.0
2014-09-02,279000.0,282000.0,275500.0,277500.0
2014-09-03,276000.0,280000.0,276000.0,278000.0
2014-09-04,281000.0,281000.0,272000.0,278000.0
2014-09-05,274500.0,278000.0,272000.0,274500.0
2014-09-11,271500.0,274000.0,267500.0,270000.0
2014-09-12,270000.0,272000.0,268000.0,272000.0
2014-09-15,272000.0,276000.0,267500.0,273500.0
2014-09-16,276000.0,277500.0,272000.0,276500.0
2014-09-17,278000.0,281500.0,273500.0,280500.0
2014-09-18,286000.0,293500.0,281500.0,289500.0
2014-09-19,288000.0,291500.0,284500.0,285000.0
2014-09-22,283500.0,287000.0,282000.0,283500.0
2014-09-23,284500.0,284500.0,278000.0,278500.0
2014-09-24,278500.0,280000.0,277000.0,278000.0
2014-09-25,280000.0,282000.0,278000.0,278000.0
2014-09-26,277500.0,280000.0,277000.0,279500.0
2014-09-29,278500.0,283500.0,278500.0,281000.0
2014-09-30,280500.0,283500.0,280000.0,282500.0
