date,opening_price,highest_price,lowest_price,closing_price
2014-01-02,315000.0,316000.0,299500.0,299500.0
2014-01-03,300500.0,308000.0,299500.0,308000.0
2014-01-06,308000.0,308000.0,303000.0,305000.0
2014-01-07,304000.0,307500.0,302500.0,305000.0
2014-01-08,309500.0,311000.0,301000.0,306000.0
2014-01-09,304000.0,309000.0,303500.0,305500.0
2014-01-10,305500.0,312500.0,302000.0,312500.0
2014-01-13,312500.0,313000.0,309000.0,311500.0
2014-01-14,311000.0,312000.0,306500.0,311000.0
2014-01-15,307500.0,317500.0,307500.0,315000.0
2014-01-16,314500.0,316000.0,306500.0,315000.0
2014-01-17,316000.0,316000.0,307500.0,309500.0
2014-01-20,312500.0,318500.0,309000.0,317000.0
2014-01-21,320000.0,320000.0,310000.0,313000.0
2014-01-22,310500.0,314000.0,307000.0,308000.0
2014-01-23,308000.0,308000.0,302500.0,304500.0
2014-01-24,304500.0,309500.0,302500.0,305000.0
2014-01-27,300000.0,303000.0,294500.0,300000.0
2014-01-28,302500.0,302500.0,294500.0,296500.0
2014-01-29,297000.0,297000.0,295500.0,297000.0
2014-02-03,296500.0,312000.0,296500.0,312000.0
2014-02-04,312000.0,314000.0,308500.0,312000.0
2014-02-05,310500.0,322500.0,310500.0,321000.0
2014-02-06,319500.0,321000.0,314000.0,320500.0
2014-02-07,320500.0,327000.0,315000.0,320500.0
2014-02-10,323500.0,335500.0,319000.0,326500.0
2014-02-11,325500.0,331000.0,324000.0,327500.0
2014-02-12,332000.0,332000.0,323500.0,327000.0
2014-02-13,329500.0,329500.0,323500.0,328500.0
2014-02-14,328500.0,330000.0,325000.0,330000.0
2014-02-17,329000.0,330000.0,322000.0,329000.0
2014-02-18,327000.0,336000.0,327000.0,336000.0
2014-02-19,334000.0,339500.0,332500.0,335500.0
2014-02-20,333000.0,338000.0,324500.0,335500.0
2014-02-21,333500.0,339000.0,328000.0,338500.0
2014-02-24,336500.0,338000.0,331500.0,337000.0
2014-02-25,335500.0,335500.0,329500.0,330000.0
2014-02-26,330000.0,331500.0,323500.0,324000.0
2014-02-27,326500.0,334500.0,319000.0,332000.0
2014-02-28,330000.0,338000.0,327500.0,337500.0
2014-03-03,332500.0,339000.0,328000.0,328000.0
