date,opening_price,highest_price,lowest_price,closing_price
2014-01-02,5272.259479522544,5272.259479522544,5166.814289932094,5208.992365768274
2014-01-03,5230.368192612526,5462.360330188082,5209.277998287476,5377.99955288788
2014-01-06,5377.727351332201,5567.529493143925,5272.281716992353,5440.994731936108
2014-01-07,5378.09029286338,5378.09029286338,5272.6375420229215,5356.999742695288
2014-01-08,5357.180520110518,5399.363043890916,5272.8154725497225,5314.99799633012
2014-01-09,5356.999742695288,5378.09029286338,5272.6375420229215,5356.999742695288
2014-01-10,5315.17736240651,5378.45328338754,5251.90144142548,5272.993415085824
2014-01-13,5293.169912863035,5335.346565555171,5229.904933824832,5250.993260170901
2014-01-14,5251.369785010187,5293.54946199822,5040.471400070019,5167.010431034119
2014-01-15,5188.100269528136,5209.190108022152,5061.561238564035,5167.010431034119
2014-01-16,5209.541686879126,5378.271782000717,5188.450424988927,5314.99799633012
2014-01-17,5863.4697398559865,5926.744593163786,5547.095473316995,5758.011651009656
2014-01-20,6010.9842828579385,6474.990087148725,6010.9842828579385,6474.990087148725
2014-01-21,6200.150996874618,6643.018925222806,5862.727813371236,5925.994660278121
2014-01-22,6031.617485785629,6137.065343928734,5652.005196470451,5652.005196470451
2014-01-23,5673.453720224913,5736.726438294336,5441.453753970363,5567.999190109209
2014-01-24,5630.9156248418285,5862.9009127566615,5462.1990518128605,5652.005196470451
2014-01-27,6031.744692697371,6390.2749716339285,5968.474643473272,6327.004922409829
2014-01-28,6137.660770856446,6137.660770856446,5694.7367977018575,5758.011651009656
2014-01-29,5757.817344317476,5947.635498525746,5673.453720224913,5799.999156363759
2014-02-03,5884.561357625253,5926.744593163786,5694.7367977018575,5758.011651009656
2014-02-04,5609.613105405896,5820.500816135441,5419.814165749305,5461.991707895214
2014-02-05,5483.057352779911,5504.146034905987,5187.815803014838,5229.993167266991
2014-02-06,5209.453787715813,5399.271941924081,5146.18106964639,5335.999223854658
2014-02-07,5377.727351332201,5630.796873747833,5251.192590124384,5440.994731936108
2014-02-10,5440.879988527757,5461.968670653833,5187.815803014838,5229.993167266991
2014-02-11,5293.996060085801,5336.179295624334,5209.629589008737,5293.996060085801
2014-02-12,5293.169912863035,5314.258239209104,5229.904933824832,5250.993260170901
2014-02-13,5251.081849393067,5293.259213645221,5208.9044851409135,5229.993167266991
2014-02-14,5230.081403686364,5272.259479522544,5187.903327850184,5208.992365768274
2014-02-17,5293.23688816719,5356.502667707036,4491.87034732913,4997.996583647905
2014-02-18,5041.00296976242,5125.371220302376,4998.818844492441,5041.00296976242
2014-02-19,5041.00296976242,5104.279157667387,4977.726781857452,5041.00296976242
2014-02-20,5040.450139614142,5040.450139614142,4935.001391923471,4935.001391923471
2014-02-21,4956.091141461604,4977.180890999739,4892.821892847201,4935.001391923471
2014-02-24,4976.907990467956,5187.793922267446,4934.730804108058,4997.996583647905
2014-02-25,5082.265214108875,5208.794638526522,4976.824027094167,5019.00050190005
2014-02-26,5040.173770007803,5040.173770007803,4934.730804108058,4997.996583647905
2014-02-27,5019.550940005821,5019.550940005821,4850.826538661087,4893.007638997271
2014-02-28,4850.7242342182735,5145.985709344604,4808.544023485942,4913.994550316773
2014-03-03,4977.096918417788,5082.543887028336,4892.739343529353,4956.00752469568
2014-03-04,4955.819397288007,5019.085176827854,4913.642210928109,4997.996583647905
2014-03-05,5019.00050190005,5019.00050190005,4955.735789691226,5019.00050190005
2014-03-06,5019.826204336455,5062.009617818274,4998.734497595547,5062.009617818274
