date,opening_price,highest_price,lowest_price,closing_price
2014-01-02,14028.248785092474,14421.564171590391,13853.441946648953,14071.950494703353
2014-01-03,14071.458537267514,14202.559082645785,13634.45671933995,13984.058173682002
2014-01-06,13853.19978324331,14465.013022881816,13853.19978324331,14465.013022881816
2014-01-07,14421.059991609563,14639.560900573348,14246.25926443854,14289.959446231296
2014-01-08,14246.881855765618,15164.625778989785,14246.881855765618,14815.00904633296
2014-01-09,14771.177848477431,15077.089815753592,14727.476138866552,14945.984686920952
2014-01-10,15033.25671033886,15076.958037985192,14639.944761521852,14639.944761521852
2014-01-13,14639.560900573348,14901.761991329882,14464.76017340232,14858.061809537126
2014-01-14,14727.347416814522,14902.152727399858,14639.944761521852,14771.048744460855
2014-01-15,14771.436063281182,14946.245957521198,14552.923695481168,14684.031116161175
2014-01-16,14858.841010401193,14858.841010401193,14203.303907001138,14247.00638056114
2014-01-17,14202.559082645785,14508.460355195077,14202.559082645785,14289.959446231296
2014-01-20,14333.784905825283,14377.485469562558,13984.180395927107,14158.982650876196
2014-01-21,14202.68321461347,14290.084342088016,13984.180395927107,14158.982650876196
2014-01-22,14071.458537267514,14246.25926443854,13896.657810096489,13984.058173682002
2014-01-23,13984.547075481592,14071.950494703353,13678.635108205432,13766.038527427192
2014-01-24,13765.918208595176,13897.022191534175,13678.515553302508,13897.022191534175
2014-01-27,13635.052573616174,13722.45675678038,13547.648390451968,13635.052573616174
2014-01-28,13459.891272047127,13678.39600048945,13372.489380670198,13590.994109112522
2014-01-29,13546.937955024168,14158.735152993,13546.937955024168,14115.035353138084
2014-02-03,14027.88095966438,15295.197308045274,13853.078704715292,14158.982650876196
2014-02-04,13983.935953573333,14246.134752702834,13852.836554008583,14115.035353138084
2014-02-05,14377.234152267583,14377.234152267583,13983.935953573333,14115.035353138084
2014-02-06,14202.931485058512,14552.542106229186,13940.723519180512,14334.035467997515
2014-02-07,14290.334140351182,14421.438123290183,14071.827502119511,14334.035467997515
2014-02-10,14333.91018581642,14596.115859947213,14246.508294439493,14465.013022881816
2014-02-11,14508.71396857028,14639.816805635675,14246.508294439493,14465.013022881816
