date,opening_price,highest_price,lowest_price,closing_price
2014-01-02,11250.0,11550.0,11000.0,11250.0
2014-01-03,11150.0,11200.0,10800.0,11000.0
2014-01-06,11050.0,11400.0,11000.0,11350.0
2014-01-07,11250.0,11450.0,11200.0,11450.0
2014-01-08,11500.0,11650.0,11300.0,11500.0
2014-01-09,11550.0,11650.0,11350.0,11500.0
2014-01-10,11550.0,12200.0,11550.0,12100.0
2014-01-13,12100.0,12200.0,11900.0,12000.0
2014-01-14,12000.0,12350.0,11850.0,11950.0
2014-01-15,12150.0,12250.0,11900.0,12100.0
2014-01-16,12250.0,12350.0,12050.0,12100.0
2014-01-17,12150.0,12200.0,11600.0,11700.0
2014-01-20,11700.0,12000.0,11600.0,12000.0
2014-01-21,12000.0,12050.0,11750.0,11900.0
2014-01-22,11950.0,12150.0,11850.0,12050.0
2014-01-23,12000.0,12050.0,11750.0,11850.0
2014-01-24,11850.0,12000.0,11300.0,11400.0
2014-01-27,10900.0,11250.0,10800.0,10950.0
2014-01-28,11050.0,11150.0,10850.0,10850.0
2014-01-29,10950.0,11200.0,10950.0,11100.0
2014-02-03,11000.0,11100.0,10850.0,10900.0
2014-02-04,10650.0,10750.0,10500.0,10600.0
2014-02-05,10750.0,10800.0,10600.0,10600.0
2014-02-06,10750.0,10900.0,10700.0,10850.0
2014-02-07,11000.0,11200.0,10900.0,11100.0
2014-02-10,11250.0,11400.0,11100.0,11150.0
2014-02-11,11200.0,11300.0,11000.0,11200.0
2014-02-12,11300.0,11350.0,10700.0,10800.0
2014-02-13,10850.0,11100.0,10700.0,10950.0
2014-02-14,11000.0,11150.0,10900.0,10950.0
2014-02-17,11000.0,11400.0,10950.0,11400.0
2014-02-18,11400.0,11500.0,11250.0,11450.0
2014-02-19,11350.0,11500.0,11300.0,11500.0
2014-02-20,11450.0,11450.0,11200.0,11300.0
2014-02-21,11250.0,11550.0,11250.0,11350.0
2014-02-24,11400.0,11400.0,11150.0,11200.0
2014-02-25,11400.0,11650.0,11300.0,11450.0
2014-02-26,11500.0,11700.0,11350.0,11650.0
2014-02-27,11650.0,11750.0,11500.0,11550.0
2014-02-28,11550.0,11600.0,11250.0,11250.0
2014-03-03,11300.0,11700.0,10900.0,11550.0
