date,opening_price,highest_price,lowest_price,closing_price
2014-01-02,118000.0,119000.0,117500.0,117500.0
2014-01-03,119000.0,119500.0,118500.0,118500.0
2014-01-06,118500.0,121000.0,118500.0,119000.0
2014-01-07,120500.0,120500.0,119500.0,119500.0
2014-01-08,119500.0,120000.0,118000.0,120000.0
2014-01-09,120000.0,120500.0,120000.0,120500.0
2014-01-10,121000.0,121000.0,120000.0,120000.0
2014-01-13,120500.0,121000.0,120000.0,120000.0
2014-01-14,120000.0,120000.0,118500.0,118500.0
2014-01-15,118500.0,119000.0,117500.0,117500.0
2014-01-16,117500.0,119500.0,116000.0,116500.0
2014-01-17,117000.0,117000.0,115500.0,115500.0
2014-01-20,115500.0,117500.0,115500.0,117500.0
2014-01-21,118000.0,118500.0,117000.0,117500.0
2014-01-22,115500.0,118500.0,115500.0,118500.0
2014-01-23,118500.0,118500.0,118500.0,118500.0
2014-01-24,118500.0,119500.0,118000.0,118000.0
2014-01-27,118000.0,118000.0,116500.0,118000.0
2014-01-28,118000.0,118500.0,117500.0,117500.0
2014-01-29,117500.0,117500.0,115500.0,115500.0
2014-02-03,116000.0,117000.0,116000.0,117000.0
2014-02-04,117000.0,118000.0,117000.0,118000.0
2014-02-05,118000.0,119000.0,117500.0,119000.0
2014-02-06,119500.0,120000.0,119000.0,120000.0
2014-02-07,120500.0,130000.0,120500.0,125500.0
2014-02-10,126000.0,126000.0,124000.0,124000.0
2014-02-11,123500.0,125000.0,122000.0,124000.0
2014-02-12,123000.0,125000.0,120000.0,123500.0
2014-02-13,123000.0,124000.0,123000.0,123500.0
2014-02-14,127500.0,127500.0,120000.0,123500.0
2014-02-17,123500.0,125000.0,123500.0,124500.0
2014-02-18,125000.0,125000.0,123000.0,124500.0
2014-02-19,124000.0,125000.0,123500.0,125000.0
2014-02-20,125000.0,125000.0,124500.0,125000.0
2014-02-21,125500.0,125500.0,123000.0,125000.0
2014-02-24,124500.0,125000.0,124000.0,125000.0
2014-02-25,124500.0,125500.0,124500.0,125500.0
2014-02-26,125000.0,125500.0,125000.0,125500.0
2014-02-27,125000.0,126500.0,123500.0,125000.0
2014-02-28,124500.0,124500.0,121000.0,123500.0
2014-03-03,123500.0,125500.0,123500.0,125000.0
2014-03-04,125000.0,125500.0,122500.0,124000.0
2014-03-05,124000.0,124000.0,122000.0,122500.0
2014-03-06,122500.0,123000.0,122500.0,122500.0
2014-03-07,122000.0,123000.0,121000.0,121500.0
2014-03-10,121000.0,122000.0,120000.0,122000.0
2014-03-11,122500.0,122500.0,118000.0,120000.0
2014-03-12,120500.0,120500.0,119500.0,120500.0
2014-03-13,121500.0,122000.0,121500.0,122000.0
2014-03-14,122000.0,122000.0,121500.0,122000.0
2014-03-17,122000.0,122500.0,122000.0,122000.0
2014-03-18,122500.0,123000.0,122000.0,122000.0
2014-03-19,122000.0,122500.0,120500.0,122500.0
2014-03-20,122500.0,123000.0,122500.0,123000.0
2014-03-21,123500.0,123500.0,122500.0,123000.0
2014-03-24,122000.0,123000.0,122000.0,123000.0
2014-03-25,122500.0,123000.0,122000.0,122000.0
2014-03-26,121500.0,123000.0,121000.0,122500.0
2014-03-27,122500.0,123500.0,122500.0,123500.0
2014-03-28,124000.0,125000.0,123000.0,125000.0
2014-03-31,123000.0,125000.0,123000.0,125000.0
2014-04-01,124500.0,124500.0,123000.0,124500.0
2014-04-02,124000.0,126000.0,123000.0,125000.0
2014-04-03,125000.0,125500.0,125000.0,125000.0
