date,opening_price,highest_price,lowest_price,closing_price
2014-01-02,4440.0,4510.0,4410.0,4440.0
2014-01-03,4420.0,4575.0,4420.0,4540.0
2014-01-06,4575.0,4580.0,4500.0,4555.0
2014-01-07,4555.0,4625.0,4545.0,4580.0
2014-01-08,4630.0,4730.0,4580.0,4730.0
2014-01-09,4785.0,4785.0,4685.0,4735.0
2014-01-10,4760.0,4770.0,4680.0,4700.0
2014-01-13,4740.0,4740.0,4685.0,4700.0
2014-01-14,4725.0,4725.0,4685.0,4690.0
2014-01-15,4700.0,4845.0,4700.0,4750.0
2014-01-16,4780.0,4875.0,4775.0,4860.0
2014-01-17,4910.0,4920.0,4855.0,4910.0
2014-01-20,4930.0,4995.0,4850.0,4995.0
2014-01-21,4950.0,4995.0,4900.0,4960.0
2014-01-22,4935.0,4990.0,4920.0,4970.0
2014-01-23,4945.0,4970.0,4835.0,4855.0
2014-01-24,4855.0,4895.0,4745.0,4865.0
2014-01-27,4755.0,4805.0,4745.0,4800.0
2014-01-28,4800.0,4875.0,4745.0,4830.0
2014-01-29,4790.0,4935.0,4790.0,4925.0
2014-02-03,4925.0,5100.0,4880.0,4970.0
2014-02-04,4915.0,4960.0,4860.0,4900.0
2014-02-05,4890.0,4945.0,4875.0,4880.0
2014-02-06,4860.0,4900.0,4825.0,4855.0
2014-02-07,4865.0,4910.0,4840.0,4890.0
2014-02-10,4920.0,4930.0,4830.0,4850.0
2014-02-11,4820.0,4890.0,4820.0,4865.0
2014-02-12,4865.0,4910.0,4830.0,4830.0
2014-02-13,4810.0,4850.0,4785.0,4790.0
2014-02-14,4790.0,4820.0,4670.0,4690.0
2014-02-17,4730.0,4735.0,4680.0,4710.0
2014-02-18,4710.0,4735.0,4675.0,4715.0
2014-02-19,4715.0,4715.0,4625.0,4640.0
2014-02-20,4655.0,4685.0,4585.0,4675.0
2014-02-21,4675.0,4715.0,4660.0,4695.0
2014-02-24,4715.0,4870.0,4690.0,4840.0
2014-02-25,4855.0,4865.0,4780.0,4780.0
2014-02-26,4830.0,4920.0,4800.0,4920.0
2014-02-27,4990.0,5160.0,4960.0,5090.0
2014-02-28,5100.0,5250.0,5070.0,5190.0
2014-03-03,5290.0,5530.0,5130.0,5390.0
2014-03-04,5380.0,5450.0,5310.0,5390.0
2014-03-05,5410.0,5610.0,5330.0,5500.0
2014-03-06,5500.0,5550.0,5400.0,5450.0
2014-03-07,5460.0,5640.0,5450.0,5490.0
2014-03-10,5490.0,5550.0,5330.0,5460.0
2014-03-11,5490.0,5720.0,5460.0,5690.0
2014-03-12,5690.0,5710.0,5530.0,5650.0
2014-03-13,5650.0,5890.0,5580.0,5860.0
2014-03-14,5770.0,5870.0,5700.0,5780.0
2014-03-17,5750.0,5750.0,5510.0,5600.0
2014-03-18,5640.0,5740.0,5590.0,5740.0
2014-03-19,5740.0,5780.0,5600.0,5720.0
2014-03-20,5710.0,5770.0,5630.0,5700.0
2014-03-21,5790.0,5790.0,5660.0,5740.0
2014-03-24,5780.0,5780.0,5680.0,5740.0
2014-03-25,5750.0,5750.0,5600.0,5730.0
2014-03-26,5710.0,5730.0,5650.0,5720.0
2014-03-27,5690.0,5710.0,5470.0,5590.0
2014-03-28,5590.0,5610.0,5350.0,5560.0
2014-03-31,5500.0,5580.0,5440.0,5530.0
2014-04-01,5480.0,5580.0,5420.0,5580.0
2014-04-02,5610.0,5730.0,5560.0,5710.0
2014-04-03,5700.0,5770.0,5670.0,5710.0
2014-04-04,5750.0,5810.0,5690.0,5800.0
2014-04-07,5800.0,5810.0,5670.0,5740.0
2014-04-08,5680.0,5730.0,5600.0,5670.0
2014-04-09,5700.0,5700.0,5580.0,5680.0
2014-04-10,5700.0,5730.0,5630.0,5720.0
2014-04-11,5700.0,5950.0,5700.0,5920.0
2014-04-14,5930.0,5960.0,5800.0,5950.0
2014-04-15,5950.0,6070.0,5910.0,6050.0
2014-04-16,6000.0,6170.0,6000.0,6050.0
2014-04-17,6050.0,6100.0,5950.0,6050.0
2014-04-18,6090.0,6110.0,5960.0,6020.0
2014-04-21,6020.0,6060.0,5960.0,6040.0
2014-04-22,6040.0,6150.0,5950.0,6080.0
2014-04-23,6030.0,6120.0,6010.0,6080.0
2014-04-24,6040.0,6100.0,5980.0,6040.0
2014-04-25,6010.0,6050.0,5920.0,6020.0
2014-04-28,5960.0,6020.0,5940.0,6010.0
2014-04-29,6010.0,6050.0,5870.0,5950.0
2014-04-30,5920.0,6000.0,5880.0,6000.0
2014-05-02,5990.0,6050.0,5970.0,6050.0
2014-05-07,6040.0,6120.0,6020.0,6090.0
2014-05-08,6050.0,6100.0,6030.0,6050.0
2014-05-09,6050.0,6060.0,5950.0,6030.0
2014-05-12,6030.0,6040.0,5880.0,5940.0
2014-05-13,5930.0,5990.0,5800.0,5890.0
2014-05-14,5880.0,5970.0,5830.0,5970.0
2014-05-15,5970.0,5990.0,5900.0,5980.0
2014-05-16,5970.0,6080.0,5960.0,6060.0
2014-05-19,6080.0,6080.0,5950.0,6040.0
2014-05-20,6050.0,6050.0,5970.0,6000.0
2014-05-21,5960.0,6000.0,5900.0,5950.0
2014-05-22,5950.0,5970.0,5880.0,5940.0
2014-05-23,5910.0,5970.0,5890.0,5920.0
