date,opening_price,highest_price,lowest_price,closing_price
2014-01-02,86800.0,87300.0,83400.0,83700.0
2014-01-03,83700.0,85100.0,83200.0,84000.0
2014-01-06,84000.0,84400.0,82000.0,82100.0
2014-01-07,81800.0,83100.0,81700.0,82200.0
2014-01-08,83000.0,83300.0,80200.0,80600.0
2014-01-09,81000.0,81400.0,77500.0,77500.0
2014-01-10,77900.0,79600.0,77600.0,78700.0
2014-01-13,78100.0,79600.0,77700.0,79400.0
2014-01-14,78600.0,79200.0,77800.0,77800.0
2014-01-15,78100.0,79200.0,77300.0,79200.0
2014-01-16,79400.0,79900.0,79000.0,79300.0
2014-01-17,79700.0,80900.0,79400.0,79800.0
2014-01-20,79500.0,79700.0,78300.0,79000.0
2014-01-21,79100.0,79600.0,78500.0,79400.0
2014-01-22,79500.0,79700.0,78500.0,79700.0
2014-01-23,79700.0,80300.0,78700.0,80300.0
2014-01-24,79300.0,79700.0,77700.0,79300.0
2014-01-27,77800.0,77800.0,75500.0,75700.0
2014-01-28,75200.0,76100.0,73700.0,75500.0
2014-01-29,75500.0,77800.0,75500.0,76400.0
2014-02-03,75800.0,76700.0,74300.0,75000.0
2014-02-04,73400.0,73400.0,71700.0,72600.0
2014-02-05,72700.0,73200.0,72000.0,72300.0
2014-02-06,72500.0,75200.0,72500.0,74900.0
2014-02-07,75100.0,75400.0,73100.0,75100.0
2014-02-10,75400.0,76700.0,75200.0,76200.0
2014-02-11,75600.0,77300.0,75500.0,77000.0
2014-02-12,78000.0,80300.0,77100.0,80100.0
2014-02-13,79800.0,80200.0,78100.0,78500.0
2014-02-14,78600.0,79800.0,78300.0,78300.0
2014-02-17,78700.0,80100.0,78500.0,79600.0
2014-02-18,80000.0,81200.0,79000.0,79800.0
2014-02-19,79700.0,80300.0,79000.0,79600.0
2014-02-20,78900.0,79500.0,77900.0,78000.0
2014-02-21,78800.0,79400.0,78500.0,79200.0
2014-02-24,79600.0,79800.0,77200.0,77600.0
2014-02-25,78200.0,78700.0,72700.0,73100.0
2014-02-26,72600.0,72700.0,69400.0,70000.0
2014-02-27,70000.0,71500.0,69900.0,70100.0
2014-02-28,70600.0,70800.0,68000.0,68000.0
2014-03-03,67300.0,68700.0,67100.0,67700.0
2014-03-04,68000.0,68900.0,68000.0,68100.0
2014-03-05,68800.0,70500.0,68700.0,69600.0
2014-03-06,70000.0,70000.0,68700.0,69300.0
2014-03-07,69600.0,69900.0,68700.0,69100.0
2014-03-10,68800.0,69000.0,67900.0,68300.0
2014-03-11,68500.0,68700.0,67400.0,68000.0
2014-03-12,67500.0,67800.0,65300.0,65600.0
2014-03-13,65700.0,66600.0,65500.0,65600.0
2014-03-14,64700.0,65500.0,64200.0,64700.0
2014-03-17,64700.0,67300.0,64600.0,67200.0
2014-03-18,67700.0,68200.0,66700.0,67300.0
2014-03-19,67800.0,67900.0,66500.0,66900.0
2014-03-20,66800.0,66900.0,65100.0,65300.0
2014-03-21,65900.0,66300.0,65600.0,65900.0
2014-03-24,66300.0,68800.0,66300.0,68400.0
2014-03-25,68400.0,69600.0,68100.0,69300.0
2014-03-26,69800.0,69800.0,68300.0,68500.0
2014-03-27,68100.0,69000.0,67900.0,69000.0
2014-03-28,69000.0,69000.0,67800.0,68300.0
2014-03-31,68300.0,68900.0,67900.0,68800.0
2014-04-01,68500.0,69000.0,67900.0,68900.0
2014-04-02,69200.0,69300.0,68000.0,68000.0
2014-04-03,67600.0,68400.0,67200.0,67300.0
2014-04-04,67300.0,68300.0,67300.0,67400.0
2014-04-07,67300.0,69100.0,67300.0,69100.0
2014-04-08,68900.0,70200.0,68600.0,69900.0
2014-04-09,70500.0,73400.0,70100.0,73300.0
2014-04-10,73800.0,74600.0,71800.0,73300.0
2014-04-11,72300.0,72800.0,71900.0,72400.0
2014-04-14,71900.0,72200.0,71000.0,71500.0
2014-04-15,72100.0,72200.0,70700.0,70800.0
2014-04-16,70600.0,70800.0,69300.0,69500.0
2014-04-17,69900.0,70200.0,69400.0,69900.0
2014-04-18,70400.0,71000.0,70200.0,70400.0
2014-04-21,70600.0,70600.0,68800.0,69200.0
2014-04-22,69000.0,69100.0,68100.0,68400.0
2014-04-23,68500.0,68600.0,67600.0,67600.0
2014-04-24,67400.0,68100.0,67400.0,67700.0
2014-04-25,67500.0,67800.0,66500.0,66500.0
2014-04-28,67400.0,68300.0,67400.0,68000.0
2014-04-29,68000.0,68500.0,67500.0,67500.0
2014-04-30,68000.0,68100.0,67500.0,67500.0
2014-05-02,68000.0,68000.0,66600.0,67000.0
2014-05-07,67400.0,68100.0,65900.0,65900.0
2014-05-08,65900.0,66600.0,65600.0,66000.0
2014-05-09,66100.0,66700.0,65800.0,65800.0
2014-05-12,65800.0,65900.0,64600.0,65300.0
2014-05-13,65900.0,68200.0,65800.0,67400.0
2014-05-14,67800.0,68100.0,67200.0,67700.0
2014-05-15,67700.0,69200.0,67700.0,68700.0
2014-05-16,68500.0,68900.0,68000.0,68900.0
2014-05-19,69000.0,69100.0,67700.0,69000.0
2014-05-20,68500.0,68600.0,67400.0,67600.0
2014-05-21,66800.0,67800.0,66800.0,67100.0
2014-05-22,67600.0,69700.0,67400.0,69300.0
2014-05-23,69800.0,70300.0,69300.0,69400.0
2014-05-26,69400.0,70000.0,68700.0,69600.0
2014-05-27,69800.0,69800.0,68000.0,68400.0
2014-05-28,68300.0,69000.0,67900.0,68400.0
2014-05-29,68500.0,69500.0,68300.0,69200.0
2014-05-30,69800.0,70000.0,68700.0,68800.0
2014-06-02,68800.0,69600.0,67100.0,68400.0
2014-06-03,67800.0,67900.0,66700.0,67400.0
2014-06-05,66900.0,67400.0,66400.0,66800.0
2014-06-09,67000.0,69800.0,66900.0,69500.0
2014-06-10,69500.0,71400.0,69100.0,71000.0
2014-06-11,71000.0,72900.0,70500.0,72300.0
2014-06-12,72700.0,72700.0,71600.0,71900.0
2014-06-13,71500.0,72200.0,70700.0,71900.0
2014-06-16,71800.0,73600.0,71400.0,73000.0
2014-06-17,73200.0,73400.0,72400.0,73200.0
2014-06-18,73700.0,73700.0,72200.0,72800.0
2014-06-19,73000.0,74100.0,72700.0,73700.0
2014-06-20,73600.0,73700.0,71500.0,72000.0
2014-06-23,72300.0,73900.0,72100.0,73600.0
2014-06-24,73600.0,74500.0,73300.0,73300.0
2014-06-25,73500.0,73700.0,72700.0,73100.0
2014-06-26,73100.0,73800.0,72200.0,73600.0
2014-06-27,73700.0,74000.0,73200.0,73800.0
2014-06-30,74100.0,74900.0,74000.0,74400.0
2014-07-01,74300.0,74400.0,72600.0,73300.0
2014-07-02,73500.0,74000.0,72700.0,73900.0
2014-07-03,74300.0,75500.0,74200.0,75100.0
2014-07-04,75700.0,76000.0,74700.0,74900.0
2014-07-07,75700.0,75700.0,74000.0,74800.0
2014-07-08,74900.0,75000.0,73600.0,74200.0
2014-07-09,73200.0,73200.0,69500.0,69800.0
2014-07-10,70400.0,71400.0,68800.0,70600.0
2014-07-11,71300.0,71400.0,70300.0,70400.0
2014-07-14,70300.0,70800.0,68500.0,68900.0
