date,opening_price,highest_price,lowest_price,closing_price
2003-01-02,51.7,53.3,51.5,53.11
2003-01-03,52.91,52.99,52.05,52.7
2003-01-06,52.41,53.0,52.4,52.74
2003-01-07,52.6,52.7,51.9,52.16
2003-01-08,52.14,52.17,51.19,51.28
2003-01-09,51.28,52.33,51.15,52.33
2003-01-10,51.83,52.26,51.5,51.85
2003-01-13,51.95,51.99,50.7,51.24
2003-01-14,51.23,51.5,50.5,51.47
2003-01-15,51.47,51.5,50.0,50.3
2003-01-16,50.4,51.07,50.23,50.28
2003-01-17,50.26,50.4,48.93,49.37
2003-01-21,49.45,49.89,48.41,48.41
2003-01-22,48.66,49.0,47.52,47.55
2003-01-23,48.0,48.7,47.61,48.48
2003-01-24,48.5,48.54,47.14,47.26
2003-01-27,47.05,47.21,46.41,46.53
2003-01-28,46.73,46.78,46.041,46.65
2003-01-29,46.65,47.85,45.6,47.85
2003-01-30,47.86,47.86,46.0,46.68
2003-01-31,46.5,47.41,46.48,47.3
2003-02-03,47.1,47.85,47.1,47.4
2003-02-04,46.7,46.81,46.18,46.55
2003-02-05,46.55,47.25,46.35,46.63
2003-02-06,46.2,46.56,45.64,46.0
2003-02-07,46.22,46.37,44.89,44.9
2003-02-10,44.4,44.64,43.76,44.3
2003-02-11,44.6,45.87,44.6,45.52
2003-02-12,45.48,45.67,44.55,44.67
2003-02-13,44.6,44.9,44.0,44.7
2003-02-14,44.7,46.18,44.7,46.17
2003-02-18,46.52,47.33,46.52,47.12
2003-02-19,47.12,47.12,46.33,46.66
2003-02-20,46.75,46.97,46.19,46.53
2003-02-21,46.6,46.97,45.72,46.69
2003-02-24,46.7,46.7,45.47,45.65
2003-02-25,45.66,45.96,44.61,45.91
2003-02-26,45.68,45.95,45.02,45.16
2003-02-27,45.3,45.84,44.949,45.8
2003-02-28,45.8,46.5,45.56,46.03
2003-03-03,46.43,46.5,45.68,45.77
2003-03-04,45.8,45.85,44.61,44.77
2003-03-05,44.77,44.92,44.31,44.6
2003-03-06,44.15,44.42,43.62,44.05
2003-03-07,43.7,44.67,43.28,44.34
2003-03-10,44.24,44.33,43.43,43.43
