date,opening_price,highest_price,lowest_price,closing_price
2003-01-02,39.685,40.54,39.685,40.45
2003-01-03,40.65,40.9,40.25,40.6
2003-01-06,40.675,40.8,40.525,40.585
2003-01-07,40.575,40.595,39.64,39.925
2003-01-08,40.045,40.275,39.55,39.695
2003-01-09,39.9,39.925,39.25,39.85
2003-01-10,39.8,39.805,39.395,39.71
2003-01-13,39.75,39.75,39.2,39.25
2003-01-14,39.315,39.4,38.955,39.275
2003-01-15,39.125,39.125,38.5,38.555
2003-01-16,38.575,38.97,38.47,38.54
2003-01-17,38.61,38.8,36.75,37.075
2003-01-21,37.36,37.645,36.955,37.005
2003-01-22,34.9945,35.005,32.1,32.425
2003-01-23,32.425,32.85,31.68,32.625
2003-01-24,32.55,32.95,32.18,32.75
2003-01-27,32.675,33.2,32.5,32.675
2003-01-28,33.05,33.49,32.775,33.445
2003-01-29,33.35,33.5,33.13,33.2
2003-01-30,33.175,33.3,32.685,33.05
2003-01-31,32.85,33.415,32.83,33.07
2003-02-03,33.075,33.175,32.715,32.94
2003-02-04,32.94,33.115,32.75,33.04
2003-02-05,33.045,33.4,32.8255,33.0
2003-02-06,33.0,33.18,32.65,32.835
2003-02-07,33.0,33.0,32.54,32.875
2003-02-10,32.85,33.165,32.57,32.985
2003-02-11,33.04,33.25,32.62,32.7
2003-02-12,32.65,32.665,32.0,32.375
2003-02-13,32.475,32.5,31.7,32.2
2003-02-14,32.325,32.65,32.16,32.615
2003-02-18,32.705,33.065,32.32,32.635
2003-02-19,32.765,32.77,32.405,32.76
2003-02-20,32.76,32.76,31.95,32.005
2003-02-21,32.005,32.225,31.855,31.95
2003-02-24,31.725,31.755,30.65,30.95
2003-02-25,30.4,30.885,30.3,30.575
2003-02-26,30.58,30.72,29.95,30.175
2003-02-27,30.175,30.25,29.54,30.09
2003-02-28,30.09,30.23,29.2,29.63
2003-03-03,30.27,30.27,29.23,29.3
2003-03-04,28.925,29.275,28.565,29.0
2003-03-05,28.545,28.75,28.195,28.195
2003-03-06,27.855,28.305,27.115,27.395
2003-03-07,27.395,28.065,27.2,27.575
2003-03-10,27.58,27.81,27.195,27.26
2003-03-11,27.25,27.735,26.575,26.65
2003-03-12,26.58,26.725,25.0,26.185
2003-03-13,26.19,26.55,26.01,26.29
2003-03-14,26.4,26.975,26.15,26.335
2003-03-17,26.5,28.205,26.375,28.13
2003-03-18,28.425,29.175,28.15,28.875
2003-03-19,28.875,30.005,28.875,29.21
2003-03-20,29.215,29.33,28.315,28.54
2003-03-21,28.545,29.0,28.0,28.56
2003-03-24,28.5605,29.225,28.225,28.5
2003-03-25,28.625,28.625,28.125,28.245
2003-03-26,28.245,28.85,28.0,28.05
2003-03-27,27.875,28.36,27.785,28.23
2003-03-28,28.0,28.35,27.865,28.17
2003-03-31,27.88,28.19,27.525,27.535
2003-04-01,27.535,27.79,27.27,27.7
2003-04-02,27.525,28.35,27.49,28.04
2003-04-03,28.125,28.23,27.585,27.665
2003-04-04,27.665,27.725,27.12,27.245
2003-04-07,27.25,28.06,27.185,27.56
2003-04-08,27.565,27.82,27.255,27.635
2003-04-09,27.25,27.825,26.885,26.96
2003-04-10,27.025,27.05,26.65,26.95
2003-04-11,27.07,27.12,26.1,26.985
2003-04-14,26.925,27.8,26.915,27.8
2003-04-15,27.8,28.065,27.57,28.05
2003-04-16,28.05,29.325,28.05,29.14
2003-04-17,29.325,29.865,29.28,29.76
2003-04-21,29.76,30.395,29.76,30.225
2003-04-22,30.225,31.115,30.225,31.08
2003-04-23,31.085,31.43,30.82,31.22
2003-04-24,31.225,31.375,30.875,31.285
2003-04-25,31.025,31.245,30.945,30.945
2003-04-28,30.945,31.375,30.48,31.28
2003-04-29,30.975,31.34,30.795,31.32
2003-04-30,31.32,31.32,30.96,31.035
2003-05-01,31.035,31.035,29.825,30.105
2003-05-02,30.105,30.89,30.05,30.735
2003-05-05,30.735,30.735,30.005,30.6
2003-05-06,30.5,31.02,30.3455,30.88
2003-05-07,30.88,31.15,30.65,30.775
2003-05-08,30.675,30.675,30.05,30.165
2003-05-09,30.25,30.77,30.15,30.605
2003-05-12,30.605,31.375,30.46,31.35
2003-05-13,31.36,31.485,30.875,31.295
2003-05-14,31.225,31.615,31.125,31.56
2003-05-15,31.9,32.525,31.9,32.45
2003-05-16,32.45,32.67,32.2,32.4
2003-05-19,31.14,32.15,31.14,31.6
2003-05-20,31.6,31.675,31.225,31.53
2003-05-21,31.425,31.64,31.195,31.35
2003-05-22,31.35,31.98,31.25,31.95
2003-05-23,31.75,32.55,31.415,32.455
2003-05-27,32.4,32.98,32.16,32.475
2003-05-28,32.5,32.825,32.375,32.57
2003-05-29,32.565,33.08,32.51,32.77
2003-05-30,32.875,33.585,32.82,33.41
2003-06-02,33.775,35.0,33.54,33.82
2003-06-03,33.82,33.82,33.25,33.695
2003-06-04,34.06,34.925,34.025,34.345
2003-06-05,34.35,34.545,33.79,34.105
2003-06-06,34.125,34.62,34.095,34.305
2003-06-09,34.125,34.25,33.58,33.595
2003-06-10,33.5,34.88,33.275,34.46
2003-06-11,34.58,36.01,34.501,36.01
2003-06-12,36.6,37.0,36.205,36.635
2003-06-13,36.6,36.6,35.44,36.005
2003-06-16,36.1,36.945,36.075,36.67
2003-06-17,36.65,38.44,36.4,38.035
2003-06-18,37.915,38.76,37.86,38.485
2003-06-19,38.45,38.45,36.885,36.885
2003-06-20,37.09,38.245,36.775,38.155
2003-06-23,37.525,37.53,36.7,36.915
2003-06-24,36.915,37.19,36.29,36.675
2003-06-25,36.56,37.615,36.5,36.905
2003-06-26,36.95,37.445,36.595,37.075
2003-06-27,37.075,37.075,36.2,36.47
2003-06-30,36.41,36.505,35.695,36.25
2003-07-01,36.255,36.905,36.1,36.89
2003-07-02,36.73,36.75,36.38,36.75
2003-07-03,36.45,36.56,36.155,36.3
2003-07-07,36.325,37.025,36.325,36.885
2003-07-08,36.9,37.76,36.8,37.7
