date,opening_price,highest_price,lowest_price,closing_price
2011-01-06,51.628,52.721,47.799,48.18600000000001
2011-01-07,48.358,50.40600000000001,48.169,49.219
2011-01-10,49.39100000000001,49.434,45.502,47.128
2011-01-11,46.551,47.739,45.949,46.465
2011-01-12,46.293,46.767,44.31399999999999,45.089
2011-01-13,44.658,47.059,44.658,46.465
2011-01-14,46.293,46.629,44.925,46.276
2011-01-17,45.691,46.62,43.88399999999999,44.71
2011-01-18,44.555,46.465,44.125,46.362
2011-01-19,46.276,48.16,46.052,47.902
2011-01-20,47.963,48.18600000000001,45.605,45.648
2011-01-21,45.441,46.027,43.609,43.97
2011-01-24,44.01300000000001,44.297,41.346,42.456
2011-01-25,42.42100000000001,43.368,41.733,42.077
2011-01-26,42.42100000000001,44.31399999999999,41.457,42.69600000000001
2011-01-27,42.69600000000001,43.824,41.905,43.015
2011-01-28,43.11,43.78100000000001,42.808,43.45399999999999
2011-01-31,43.368,44.01300000000001,42.808,43.806
2011-02-01,43.806,44.056,43.333,43.505
2011-02-09,43.264,43.471,41.56100000000001,41.948
2011-02-10,41.724,43.712,41.389,43.523
2011-02-11,43.875,43.88399999999999,42.533,42.662
2011-02-14,42.937,43.368,42.077,43.006
2011-02-15,43.419,45.166,43.023,45.166
2011-02-16,44.744,45.252,44.185,45.175
2011-02-17,45.209,45.416,43.62600000000001,43.867
2011-02-18,43.867,43.867,42.413,42.473
2011-02-21,42.163,42.937,41.99100000000001,42.722
2011-02-22,42.808,43.041,41.905,42.163
2011-02-23,42.163,43.264,41.99100000000001,43.023
2011-02-24,43.023,43.118,42.387,42.593
2011-02-25,42.834,42.843,41.81,42.137
2011-02-28,42.249,42.249,41.07899999999999,41.81
2011-03-01,41.81,42.137,41.036,41.5
2011-03-02,41.432,41.432,40.855,41.346
2011-03-03,41.449,42.481,41.414,41.664
2011-03-04,41.673,41.965,40.838,41.346
2011-03-07,41.303,41.328,40.339,40.692
2011-03-08,40.692,40.958,40.27,40.872
2011-03-09,40.941,41.234,40.399,40.606
2011-03-10,40.528,41.294,40.27,41.122
2011-03-11,41.096,42.077,40.855,41.414
2011-03-14,41.389,42.464,41.13,42.464
2011-03-15,42.499,42.585,40.459,41.595
2011-03-16,41.724,41.724,40.872,41.036
2011-03-17,40.786,40.786,39.625,39.762
2011-03-18,39.823,40.416,39.745,39.762
2011-03-21,39.711,39.926,38.687,38.695
2011-03-22,38.721,38.936,37.516,37.559
2011-03-23,37.62,38.713,37.62,38.661
2011-03-24,38.773,38.919,38.386,38.549
2011-03-25,38.618,39.53,38.549,39.091
2011-03-28,39.134,39.453,37.775,37.81800000000001
2011-03-29,37.766,37.766,36.14,36.32
2011-03-30,36.338,37.215,35.271,36.785
2011-03-31,36.656,37.405,36.484,37.078
2011-04-01,37.215,37.387,36.398,36.501
2011-04-06,36.355,36.355,35.262,35.451
2011-04-07,35.365,35.86400000000001,35.279,35.709
2011-04-08,35.709,38.463,35.503,38.334
2011-04-11,38.463,38.936,38.033,38.394
2011-04-12,38.635,39.134,38.119,38.463
2011-04-13,38.463,38.738,37.448,38.523
2011-04-14,38.566,39.151,38.033,38.721
2011-04-15,38.721,38.721,37.379,37.663
2011-04-18,37.422,38.463,36.906,38.205
2011-04-19,37.861,38.824,37.052,38.343
2011-04-20,38.429,39.668,37.904,39.582
2011-04-21,39.582,40.958,39.298,39.315
2011-04-22,39.177,39.607,38.807,39.349
2011-04-25,39.341,40.408,39.16,39.607
2011-04-26,39.607,40.003,39.108,39.607
2011-04-27,39.711,39.977,39.203,39.332
2011-04-28,39.332,39.564,37.8,37.947
2011-04-29,37.947,38.876,37.947,38.73
2011-05-03,38.73,40.012,38.291,39.84
2011-05-04,39.857,40.416,39.453,39.539
2011-05-05,39.366,40.846,39.28,40.769
2011-05-06,40.425,41.397,40.218,40.89
2011-05-09,40.872,40.993,40.442,40.726
2011-05-10,40.502,40.778,40.02,40.072
2011-05-11,40.012,40.743,39.909,40.012
2011-05-12,39.977,40.674,39.702,39.754
2011-05-13,39.702,40.055,39.177,39.84
2011-05-16,39.823,39.969,39.048,39.134
2011-05-17,38.996,39.461,38.644,38.738
2011-05-18,38.558,39.625,38.463,39.341
2011-05-19,39.384,40.072,39.237,39.78
2011-05-20,39.986,39.986,39.453,39.539
2011-05-23,39.582,39.754,37.697,37.757
2011-05-24,37.706,37.929,36.484,37.783
2011-05-25,37.413,38.24800000000001,37.172,37.301
2011-05-26,37.775,37.947,36.596,36.656
2011-05-27,36.647,36.992,36.226,36.527
2011-05-30,36.475,36.906,36.097,36.441
2011-05-31,36.329,37.172,36.32,37.086
2011-06-01,37.086,37.284,36.811,37.13800000000001
2011-06-02,36.897,37.164,36.114,36.828
2011-06-03,36.639,36.94,36.381,36.819
2011-06-07,36.811,37.319,36.432,36.596
2011-06-08,36.57,36.57,35.615,36.166
2011-06-09,36.12300000000001,36.269,35.709,35.727
2011-06-10,35.753,36.14,35.296,36.019
2011-06-13,35.62300000000001,36.105,35.537,35.62300000000001
2011-06-14,35.606,35.968,35.365,35.77
2011-06-15,35.598,35.839,34.436,34.565
2011-06-16,34.565,34.565,32.784,32.956
2011-06-17,32.87,32.87,31.579,31.829
2011-06-20,31.657,32.121,31.493,32.027
2011-06-21,32.052,32.827,32.052,32.784
2011-06-22,32.698,33.472,32.655,32.689
2011-06-23,32.861,33.558,32.698,33.317
2011-06-24,33.317,34.634,33.214,34.488
2011-06-27,34.479,34.754,34.075,34.505
2011-06-28,34.479,34.754,34.075,34.505
2011-06-29,34.488,35.87300000000001,34.264,35.124
2011-06-30,35.124,35.58,34.694,35.503
2011-07-01,35.649,36.295,35.58,35.959
2011-07-04,36.131,36.484,35.959,36.269
2011-07-05,36.295,36.312,35.58,35.87300000000001
2011-07-06,35.87300000000001,36.14,35.615,35.709
2011-07-07,35.709,36.097,35.451,35.87300000000001
2011-07-08,35.942,36.957,35.718,36.742
2011-07-11,36.493,37.594,36.329,37.422
2011-07-12,37.198,38.265,37.146,37.293
2011-07-13,37.258,38.153,36.914,38.05
2011-07-14,38.282,38.291,37.654,38.041
2011-07-15,38.007,39.685,37.861,39.427
2011-07-18,39.341,39.934,38.721,38.807
2011-07-19,38.549,39.022,38.472,38.635
2011-07-20,38.876,39.108,37.861,38.24800000000001
2011-07-21,38.222,39.582,38.205,39.108
2011-07-22,39.065,40.442,38.893,39.952
2011-07-25,39.685,40.855,39.323,39.539
2011-07-26,39.53,40.27,39.409,40.184
2011-07-27,39.909,40.64,39.315,40.063
2011-07-28,40.063,40.063,39.203,39.573
2011-07-29,39.418,39.564,38.291,38.377
2011-08-01,37.973,39.496,37.973,38.592
2011-08-02,38.119,38.592,37.448,38.041
2011-08-03,37.68,38.24800000000001,37.456,37.671
2011-08-04,37.706,37.878,36.768,37.0
2011-08-05,36.14,38.076,36.105,37.775
2011-08-08,37.439,38.678,37.026,37.861
2011-08-09,37.258,38.033,36.57,37.689
2011-08-10,38.127,38.807,38.119,38.179
2011-08-11,37.861,40.571,37.508,40.528
2011-08-12,40.814,42.13,40.528,41.307
2011-08-15,41.455,42.13,40.944,41.567
2011-08-16,41.342,41.342,39.827,40.017
2011-08-17,39.974,40.381,39.827,39.879
2011-08-18,39.714,40.164,39.619,39.887
2011-08-19,39.359,40.589,39.229,40.589
2011-08-22,40.675,41.13399999999999,38.987,39.394
2011-08-23,39.281,39.662,38.432,39.108
2011-08-24,39.117,40.329,39.117,40.182
2011-08-25,40.294,40.944,39.974,40.84
2011-08-26,40.788,41.039,40.277,40.511
2011-08-29,40.511,41.212,39.81800000000001,40.563
2011-08-30,40.96100000000001,40.96100000000001,40.009,40.017
2011-08-31,40.009,40.398,39.645,40.009
2011-09-01,40.009,40.398,39.645,40.009
2011-09-02,39.645,39.645,38.935,39.402
2011-09-05,38.995,39.125,37.67,38.008
2011-09-06,37.93,38.692,37.93,38.017
2011-09-07,38.303,39.437,38.095,39.212
2011-09-08,39.151,39.238,38.796,38.839
2011-09-09,39.143,39.81800000000001,38.173,38.406
2011-09-13,37.921,38.779,37.514,38.441
2011-09-14,38.424,38.779,37.229,38.017
2011-09-15,38.103,38.268,37.653,37.93
2011-09-16,38.103,38.406,37.982,38.017
2011-09-19,37.757,37.973,37.151,37.194
2011-09-20,37.194,38.103,37.056,37.999
2011-09-21,38.017,39.091,37.93,38.865
2011-09-22,38.58,38.883,37.939,37.939
2011-09-23,37.324,37.973,36.267,36.978
2011-09-26,36.597,37.48,36.337,36.371
2011-09-27,36.536,36.908,36.155,36.267
2011-09-28,36.553,36.822,35.601,35.86
2011-09-29,35.505,36.198,35.341,35.41900000000001
2011-09-30,35.765,35.93,35.41900000000001,35.93
2011-10-10,35.679,36.631,35.592,36.458
2011-10-11,37.151,37.385,35.514,35.938
2011-10-12,35.705,37.081,35.505,37.056
2011-10-13,37.056,37.618,36.804,37.367
2011-10-14,37.393,37.566,36.804,37.064
2011-10-17,37.272,37.636,36.934,37.497
2011-10-18,37.237,37.48,37.09,37.22
2011-10-19,37.237,38.043,37.237,37.419
2011-10-20,37.064,37.471,35.886,36.319
2011-10-21,36.319,36.415,35.194,36.302
2011-10-24,36.198,37.497,35.601,37.211
2011-10-25,37.194,38.424,37.064,38.424
2011-10-26,38.363,38.995,38.112,38.606
2011-10-27,38.71,38.995,38.112,38.398
2011-10-28,38.753,39.082,38.346,39.082
2011-10-31,39.01300000000001,39.316,38.753,38.952
2011-11-01,38.874,39.662,38.805,39.576
2011-11-02,39.134,40.909,38.926,40.883
2011-11-03,41.13399999999999,42.503,40.96100000000001,41.23
2011-11-04,41.394,42.087,40.96100000000001,41.039
2011-11-07,40.875,41.654,40.684,41.212
2011-11-08,41.299,41.55,40.338,40.45
2011-11-09,40.485,40.96100000000001,40.13800000000001,40.467
2011-11-10,40.407,41.567,40.225,40.857
2011-11-11,40.96100000000001,41.178,40.268,40.684
2011-11-14,40.831,41.654,40.788,41.585
2011-11-15,41.567,41.827,41.23,41.619
2011-11-16,41.619,41.749,40.242,41.1
2011-11-17,41.039,41.983,40.875,41.316
2011-11-18,41.13399999999999,41.316,40.355,40.519
2011-11-21,40.355,41.169,40.268,40.701
2011-11-22,40.528,41.264,40.199,40.407
2011-11-23,40.372,40.797,40.009,40.615
2011-11-24,40.442,41.567,40.034,41.481
2011-11-25,41.29,41.914,41.13399999999999,41.637
2011-11-28,41.481,43.256,41.394,42.979
2011-11-29,43.169,43.802,42.892,43.291
2011-11-30,42.962,43.273,41.576,42.425
2011-12-01,42.953,43.602,42.104,42.347
2011-12-02,42.139,42.58,41.983,42.347
2011-12-05,42.433,42.52,41.048,41.13399999999999
2011-12-06,40.96100000000001,41.533,40.052,41.481
2011-12-07,41.394,41.654,40.45,41.567
2011-12-08,41.455,41.567,39.983,40.017
2011-12-09,40.052,40.355,38.952,39.402
2011-12-12,39.411,40.199,39.272,39.879
2011-12-13,39.922,39.974,38.718,38.796
2011-12-14,38.718,39.065,38.121,39.047
2011-12-15,38.874,39.186,37.809,37.982
2011-12-16,37.982,39.264,37.982,39.246
2011-12-19,39.143,40.043,38.839,40.026
2011-12-20,40.043,40.485,39.576,39.679
2011-12-21,40.173,40.173,39.056,39.151
2011-12-22,38.978,39.402,38.588,38.969
2011-12-23,38.822,39.653,38.536,38.883
2011-12-26,38.536,39.143,37.159,37.324
2011-12-27,37.419,37.566,36.077,36.804
2011-12-28,36.389,36.458,35.332,36.363
2011-12-29,36.207,36.891,36.198,36.856
2011-12-30,36.804,37.766,36.735,37.194
2012-01-04,37.324,37.618,35.427,35.505
2012-01-05,35.635,35.912,33.592,34.172
2012-01-06,34.38,35.072,33.876999999999995,34.553000000000004
2012-01-09,34.657,36.207,34.475,36.198
2012-01-10,36.207,37.151,36.051,36.986
2012-01-11,37.185,37.653,37.004,37.237
2012-01-12,37.194,37.618,36.683,36.761
2012-01-13,36.761,37.125,35.549,36.198
2012-01-16,35.696,35.99,34.25,34.414
2012-01-17,34.431999999999995,35.505,33.773,35.159
2012-01-18,35.159,35.384,33.522,33.721
2012-01-19,33.756,33.947,32.951,33.73
2012-01-20,34.163000000000004,35.159,33.782,34.994
2012-01-30,34.994,35.072,34.128,34.821
2012-01-31,34.821,35.046,34.198,34.968
2012-02-01,34.96,35.142,34.553000000000004,34.986
2012-02-02,34.986,35.956,34.899,35.834
2012-02-03,35.843,36.207,35.479,36.042
2012-02-06,36.13800000000001,36.631,35.765,36.449
2012-02-07,36.112,36.371,35.531,36.025
2012-02-08,36.025,36.683,35.765,36.493
2012-02-09,36.579,36.761,36.285,36.718
2012-02-10,36.631,36.796,36.25,36.501
2012-02-13,36.233,36.952,36.025,36.7
2012-02-14,36.761,37.107,36.302,37.021
2012-02-15,36.813,37.411,36.648,37.09
2012-02-16,36.891,37.246,36.744,36.83
2012-02-17,37.133,37.177,36.06,36.155
2012-02-20,36.467,36.545,35.731,35.912
2012-02-21,35.938,36.267,35.852,36.267
2012-02-22,36.293,36.692,36.181,36.692
2012-02-23,36.674,36.804,36.12,36.458
2012-02-24,36.527,37.341,36.397,37.177
2012-02-27,37.67,37.973,37.22,37.497
2012-02-28,37.489,37.87,37.194,37.627
2012-02-29,37.48,38.268,37.367,38.034
2012-03-01,37.852,38.086,37.064,37.151
2012-03-02,37.211,37.644,36.926,37.618
2012-03-05,37.627,37.644,36.441,36.718
2012-03-06,36.631,36.926,35.99,36.12
2012-03-07,35.912,36.579,35.765,36.38
2012-03-08,36.631,36.631,35.679,36.371
2012-03-09,36.371,36.813,35.878,36.804
2012-03-12,36.908,37.835,36.908,37.67
2012-03-13,37.774,38.155,37.289,37.714
2012-03-14,37.982,38.857,37.151,37.558
2012-03-15,37.549,38.675,37.289,38.536
2012-03-16,38.632,39.272,38.216,38.969
2012-03-19,38.969,39.879,38.62300000000001,39.246
2012-03-20,38.978,39.125,37.904,38.147
2012-03-21,38.112,38.424,37.411,37.696
2012-03-22,37.696,38.086,37.142,37.177
2012-03-23,37.185,37.402,36.415,36.648
2012-03-26,36.62300000000001,37.367,36.12,37.116
2012-03-27,37.151,37.809,36.9,36.952
2012-03-28,36.804,37.22,35.505,35.982
2012-03-29,35.99,36.181,34.917,35.531
2012-03-30,35.549,35.74800000000001,34.639,34.917
2012-04-05,34.683,35.904,34.683,35.661
2012-04-06,35.661,35.938,35.341,35.86
2012-04-09,35.74800000000001,35.878,35.375,35.462
2012-04-10,35.445,35.8,34.821,35.696
2012-04-11,35.462,36.112,35.246,35.817
2012-04-12,35.938,36.441,35.514,36.276
2012-04-13,36.276,36.674,36.267,36.328
2012-04-16,36.207,36.674,35.982,36.086
2012-04-17,36.112,36.112,35.62699999999999,35.808
2012-04-18,35.947,35.947,32.301,34.267
2012-04-19,33.773,34.414,33.427,33.99
2012-04-20,34.033,34.458,33.876999999999995,34.18
2012-04-23,34.206,34.206,32.388000000000005,33.947
2012-04-24,33.687,33.869,32.959,33.773
2012-04-25,33.782,33.981,33.6,33.713
2012-04-26,33.817,33.876999999999995,33.176,33.297
2012-04-27,33.297,33.773,33.245,33.609
2012-05-02,34.016,34.726,33.773,34.553000000000004
2012-05-03,34.561,35.15,34.535,35.064
2012-05-04,35.072,35.679,35.072,35.575
2012-05-07,35.332,36.103,35.332,35.722
2012-05-08,35.817,35.852,35.15,35.401
2012-05-09,35.142,35.142,34.458,34.648
2012-05-10,34.648,35.393,34.579,34.986
2012-05-11,34.943000000000005,35.315,34.639,34.735
2012-05-14,34.899,35.445,34.319,35.15
2012-05-15,34.821,35.15,34.361999999999995,34.466
2012-05-16,34.423,34.423,33.938,34.007
2012-05-17,34.051,34.319,33.86,34.258
2012-05-18,34.085,34.163000000000004,33.401,33.556999999999995
2012-05-21,33.556999999999995,33.947,33.556999999999995,33.704
2012-05-22,33.799,34.267,33.799,34.163000000000004
2012-05-23,34.033,34.397,33.964,34.293
2012-05-24,34.293,34.336,33.236999999999995,33.392
2012-05-25,33.436,33.556999999999995,32.734,32.864000000000004
2012-05-28,32.873000000000005,33.938,32.648,33.851
2012-05-29,33.86,34.206,33.6,34.102
2012-05-30,34.163000000000004,34.206,33.262,33.661
2012-05-31,33.583,34.077,33.392,33.964
2012-06-01,33.973,34.795,33.973,34.778
2012-06-04,34.423,35.67,34.206,34.899
2012-06-05,34.813,35.904,34.639,35.168
2012-06-06,35.324,35.722,34.899,34.986
2012-06-07,35.254,35.332,34.302,34.622
2012-06-08,34.587,34.986,34.466,34.561
2012-06-11,34.579,35.696,34.579,35.505
2012-06-12,35.246,36.13800000000001,35.159,35.765
2012-06-13,35.765,37.125,35.765,36.796
2012-06-14,36.787,37.289,36.648,36.804
2012-06-15,36.718,37.921,36.718,36.848
2012-06-18,36.718,37.921,36.718,36.848
2012-06-19,37.064,37.203,35.601,35.679
2012-06-20,35.592,35.592,33.6,34.206
2012-06-21,33.86,34.293,33.514,34.094
2012-06-25,33.895,34.622,33.773,34.12
2012-06-26,33.773,34.717,33.54,34.38
2012-06-27,34.38,34.986,33.67,33.765
2012-06-28,33.704,34.38,33.695,34.102
2012-06-29,34.102,34.683,33.869,34.648
2012-07-02,34.882,35.644,34.553000000000004,35.505
2012-07-03,35.609,35.834,34.691,34.899
2012-07-04,34.795,35.479,34.795,34.986
2012-07-05,34.968,34.968,34.18,34.293
2012-07-06,34.466,36.155,34.12,35.67
2012-07-09,35.41900000000001,35.973,35.02,35.072
2012-07-10,35.029,35.029,32.907,33.297
2012-07-11,33.081,34.016,32.994,33.964
2012-07-12,33.964,35.436,33.661,34.544000000000004
2012-07-13,34.336,35.116,34.267,34.951
2012-07-16,35.133,35.644,34.423,34.431999999999995
2012-07-17,34.276,34.579,33.34,34.328
2012-07-18,34.12,34.44,33.644,34.206
2012-07-19,34.172,34.293,33.687,33.773
2012-07-20,33.678000000000004,34.068000000000005,33.54,33.687
2012-07-23,33.514,33.851,33.236999999999995,33.436
2012-07-24,33.262,33.713,33.211,33.479
2012-07-25,33.444,33.73,33.349000000000004,33.531
2012-07-26,33.514,33.903,33.436,33.505
2012-07-27,33.6,33.73,32.977,33.072
2012-07-30,33.211,33.211,32.474000000000004,32.726
2012-07-31,32.691,32.708,31.6,31.738000000000003
2012-08-01,31.695,32.171,31.522,31.894
2012-08-02,31.912,32.388000000000005,31.825,32.041
2012-08-03,32.067,32.301,31.79,32.275
2012-08-06,32.284,33.306,32.241,33.236999999999995
2012-08-07,33.236999999999995,33.47,32.916,33.306
2012-08-08,33.081,33.306,32.587,32.691
2012-08-09,32.648,33.167,32.578,33.107
2012-08-10,33.168,33.368,32.871,32.993
2012-08-13,32.958,33.464,32.731,33.08
2012-08-14,33.115,33.735,33.072,33.334
2012-08-15,33.412,33.875,33.176,33.595
2012-08-16,33.124,33.133,31.623,32.12
2012-08-17,31.989,32.033,30.305,30.898000000000003
2012-08-20,30.645,31.431,30.375,31.335
2012-08-21,31.221,31.736,31.073,31.614
2012-08-22,31.623,31.745,31.378,31.509
2012-08-23,31.632,31.675,31.422,31.553
2012-08-24,31.492,31.623,30.942,31.562
2012-08-27,31.483,31.867,31.422,31.64
2012-08-28,31.509,31.902,31.439,31.684
2012-08-29,31.597,31.92,31.457,31.684
2012-08-30,31.815,31.815,30.305,30.331
2012-08-31,30.287,30.506,30.13,30.209
2012-09-03,30.139,30.636,30.13,30.593000000000004
2012-09-04,30.706,30.733,30.165,30.191
2012-09-05,30.191,30.654,30.122,30.61
2012-09-06,30.715,30.898000000000003,30.375,30.68
2012-09-07,30.89,31.858,30.767,31.536
2012-09-10,31.509,31.789,31.099,31.335
2012-09-11,31.309,31.562,31.09,31.501
2012-09-12,31.701,31.876,31.151,31.309
2012-09-13,31.405,32.216,31.291,31.858
2012-09-14,31.946,32.111999999999995,31.719,31.771
2012-09-17,31.858,32.111999999999995,31.439,31.448
2012-09-18,31.466,32.312,31.335,32.085
2012-09-19,32.103,32.6,32.085,32.208
2012-09-20,32.111999999999995,32.155,31.509,31.509
2012-09-21,31.457,32.208,31.448,32.111999999999995
2012-09-24,32.146,33.674,32.138000000000005,33.456
2012-09-25,33.517,33.648,33.168,33.368
2012-09-26,33.238,33.604,33.001999999999995,33.089
2012-09-27,32.958,33.971,32.749,33.91
2012-09-28,33.604,34.041,33.526,33.796
2012-10-08,33.822,34.006,33.587,33.683
2012-10-09,33.91,35.132,33.779,34.844
2012-10-10,34.782,35.219,34.713,34.844
2012-10-11,34.739000000000004,35.088,34.634,34.695
2012-10-12,34.695,35.219,34.302,34.547
2012-10-15,34.521,35.271,34.128,35.236
2012-10-16,35.917,36.956,35.917,36.38
2012-10-17,36.223,36.563,35.769,36.319
2012-10-18,36.554,37.218,36.415,36.72
2012-10-19,36.729,37.061,36.327,36.467
2012-10-22,36.484,37.008,36.345,36.711
2012-10-23,36.711,36.746,35.507,35.594
2012-10-24,35.795,36.266,35.271,35.481
2012-10-25,35.306,36.083,35.306,35.35
2012-10-26,35.271,36.004,35.097,35.97
2012-10-29,35.699,36.738,35.175,36.066
2012-10-30,35.786,36.188,35.393,35.507
2012-10-31,35.507,36.292,35.393,36.188
2012-11-01,36.292,37.183,36.179,36.703
2012-11-02,36.729,36.991,36.493,36.72
2012-11-05,36.912,36.921,35.961,36.031
2012-11-06,35.856,36.031,35.254,35.9
2012-11-07,35.786,35.926,35.097,35.236
2012-11-08,34.992,35.786,34.948,35.158
2012-11-09,35.088,35.437,34.634,34.669000000000004
2012-11-12,34.704,34.8,33.761,34.215
2012-11-13,34.206,34.355,33.875,34.294000000000004
2012-11-14,34.363,35.306,34.058,35.167
2012-11-15,34.922,35.385,34.905,34.957
2012-11-16,34.966,35.19300000000001,33.7,34.171
2012-11-19,34.041,34.381,33.779,33.866
2012-11-20,34.041,34.189,33.491,33.526
2012-11-21,33.526,33.875,33.046,33.403
2012-11-22,33.255,33.604,33.001999999999995,33.534
2012-11-23,33.639,34.084,33.508,33.779
2012-11-26,33.674,33.945,33.342,33.438
2012-11-27,33.395,33.709,32.373000000000005,32.4
2012-11-28,32.391,32.714,31.789,32.661
2012-11-29,32.548,33.124,32.469,32.757
2012-11-30,32.819,33.08,32.583,32.731
2012-12-03,32.749,32.906,32.295,32.312
2012-12-04,32.312,32.984,32.295,32.705
2012-12-05,32.644,34.302,32.644,33.552
2012-12-06,33.691,34.433,33.107,34.39
2012-12-07,34.259,34.512,33.787,34.267
2012-12-10,34.372,34.381,33.744,33.997
2012-12-11,33.805,34.198,33.744,34.023
2012-12-12,33.997,34.11,33.264,33.744
2012-12-13,33.578,34.032,33.238,33.849000000000004
2012-12-14,33.822,34.791,33.683,34.652
2012-12-17,34.529,34.826,33.604,34.067
2012-12-18,34.041,34.137,33.56,33.674
2012-12-19,33.622,34.521,33.622,34.189
2012-12-20,33.953,34.302,33.604,33.849000000000004
2012-12-21,34.032,34.521,33.787,34.346
2012-12-24,34.355,34.809,34.215,34.695
2012-12-25,34.564,35.481,34.556,35.245
2012-12-26,35.306,35.437,34.782,34.992
2012-12-27,35.28,35.28,34.669000000000004,34.782
2012-12-28,35.062,35.393,34.73,35.28
2012-12-31,35.175,35.42,34.73,35.271
2013-01-04,35.393,35.437,33.84,34.477
2013-01-07,34.451,36.048,34.215,35.821
2013-01-08,36.004,37.619,36.004,37.357
2013-01-09,37.122,38.099,37.122,37.488
2013-01-10,37.497,37.706,37.061,37.095
2013-01-11,37.139,37.802,37.139,37.532
2013-01-14,37.497,38.09,37.157,38.09
2013-01-15,38.195,38.527,37.933,38.239
2013-01-16,38.317,41.111,38.309,40.456
2013-01-17,40.168,41.111,39.854,40.892
2013-01-18,40.892,42.236,40.7,41.486
2013-01-21,41.285,42.21,41.154,41.983
2013-01-22,41.852,41.852,40.438,40.5
2013-01-23,40.299,41.163,40.281,40.98
2013-01-24,40.936,41.599,40.299,40.849
2013-01-25,40.892,42.94300000000001,40.892,41.896
2013-01-28,42.018,42.49800000000001,41.547,42.053
2013-01-29,42.053,42.332,41.32899999999999,41.372
2013-01-30,41.32899999999999,42.07100000000001,40.761,41.591
2013-01-31,41.887,42.062,40.796,40.805
2013-02-01,40.744,41.24100000000001,40.063,40.412
2013-02-04,40.29,40.604,39.278,39.618
2013-02-05,39.889,41.617,39.653,41.285
2013-02-06,41.372,42.044,41.145,41.73
2013-02-07,41.73,42.94300000000001,41.721,42.315
2013-02-08,42.315,44.078,42.315,43.118
2013-02-18,43.38,43.642,42.26300000000001,43.118
2013-02-19,43.118,43.493,42.219,42.28
2013-02-20,41.914,44.602,41.914,44.506
2013-02-21,44.515,45.073,42.69,43.162
2013-02-22,43.17,44.0,41.905,42.114
2013-02-25,42.114,42.542,41.73,42.097
2013-02-26,42.07100000000001,42.76,41.215,41.372
2013-02-27,41.399,41.966,40.674,40.849
2013-02-28,40.988,42.07100000000001,40.718,41.547
2013-03-01,41.809,42.917,41.468,42.786
2013-03-04,42.507,43.877,42.158,42.341
2013-03-05,42.594,43.476000000000006,42.341,43.162
2013-03-06,43.467,43.773,43.048,43.642
2013-03-07,43.598,43.642,41.896,42.228
2013-03-08,42.559,43.33600000000001,41.547,41.73
2013-03-11,41.32899999999999,43.162,41.084,43.074
2013-03-12,43.074,43.99100000000001,42.07100000000001,42.75100000000001
2013-03-13,42.673,43.039,42.07100000000001,42.42
2013-03-14,42.149,43.633,42.14,43.633
2013-03-15,43.642,45.3,43.467,44.549
2013-03-18,44.165,45.3,43.45,44.244
2013-03-19,44.506,44.549,42.769,43.362
2013-03-20,43.362,44.2,42.594,43.886
2013-03-21,43.895,45.885,43.729,45.527
2013-03-22,45.475,46.924,45.387,46.76600000000001
2013-03-25,46.784,47.255,46.08600000000001,46.478
2013-03-26,46.278,46.697,45.3,46.278
2013-03-27,46.278,47.674,46.173,47.648
2013-03-28,47.133,47.648,46.269,46.522
2013-03-29,46.854,46.854,45.352,45.475
2013-04-01,45.649,45.824,44.523,45.099
2013-04-02,45.06399999999999,45.789,42.926,43.598
2013-04-03,43.511,43.99100000000001,43.03100000000001,43.293
2013-04-08,42.778,42.786,40.438,41.294
2013-04-09,41.119,41.591,40.43,41.137
2013-04-10,41.111,41.111,39.539,39.854
2013-04-11,39.941,40.159,39.714,39.889
2013-04-12,39.976,40.15,39.627,39.714
2013-04-15,39.618,40.046,38.789,39.758
2013-04-16,39.548,40.142,39.19,39.67
2013-04-17,39.635,40.107,39.243,39.958
2013-04-18,39.714,39.714,35.97,36.659
2013-04-19,36.502,37.514,36.484,37.375
2013-04-22,37.183,37.296,35.681,36.563
2013-04-23,36.546,37.052,35.786,36.869
2013-04-24,36.764,38.239,36.615,37.925
2013-04-25,37.96,38.509,37.357,37.602
2013-04-26,37.61,38.3,36.406,36.546
2013-05-02,36.397,36.869,36.223,36.441
2013-05-03,36.467,37.549,36.467,36.921
2013-05-06,37.052,38.056,36.188,37.881
2013-05-07,37.619,38.029,37.34,37.541
2013-05-08,37.872,39.609,37.82,39.007
2013-05-09,39.19,39.801,38.841,39.731
2013-05-10,39.679,39.793,38.588,39.033
2013-05-13,39.033,39.26,38.256,38.483
2013-05-14,38.492,38.719,37.733,37.968
2013-05-15,37.968,38.178,37.27,37.645
2013-05-16,37.82,38.605,37.279,38.571
