date,opening_price,highest_price,lowest_price,closing_price
2011-01-06,5.44,5.448,5.329,5.408
2011-01-07,5.408,5.464,5.369,5.424
2011-01-10,5.392,5.392,5.2570000000000014,5.273
2011-01-11,5.265,5.305,5.233,5.2810000000000015
2011-01-12,5.265,5.3210000000000015,5.225,5.2810000000000015
2011-01-13,5.2970000000000015,5.313,5.233,5.273
2011-01-14,5.273,5.273,5.186,5.209
2011-01-17,5.194,5.202000000000001,5.042,5.05
2011-01-18,5.027,5.05,5.003,5.034
2011-01-19,5.042,5.122000000000001,5.003,5.106
2011-01-20,5.122000000000001,5.122000000000001,4.907,4.915
2011-01-21,4.915,5.027,4.915,4.971
2011-01-24,4.971,5.027,4.915,4.971
2011-01-25,4.971,5.011,4.955,4.995
2011-01-26,4.995,5.042,4.979,5.027
2011-01-27,5.011,5.082,4.971,5.074
2011-01-28,5.058,5.09,5.034,5.066
2011-01-31,5.058,5.106,5.042,5.098
2011-02-01,5.106,5.114,5.05,5.074
2011-02-09,5.05,5.066,5.011,5.019
2011-02-10,5.011,5.098,4.979,5.09
2011-02-11,5.09,5.249,5.074,5.233
2011-02-14,5.2570000000000014,5.488,5.2570000000000014,5.369
2011-02-15,5.369,5.369,5.273,5.289
2011-02-16,5.289,5.3210000000000015,5.2570000000000014,5.3210000000000015
2011-02-17,5.313,5.4,5.2570000000000014,5.2970000000000015
2011-02-18,5.2570000000000014,5.2970000000000015,5.202000000000001,5.233
2011-02-21,5.209,5.2810000000000015,5.186,5.2810000000000015
2011-02-22,5.3210000000000015,5.3210000000000015,5.122000000000001,5.13
2011-02-23,5.106,5.202000000000001,5.106,5.162000000000001
2011-02-24,5.178,5.678999999999999,5.13,5.678999999999999
2011-02-25,5.687,5.687,5.432,5.551
2011-02-28,5.551,5.734,5.448,5.702999999999999
2011-03-01,5.711,5.806,5.655,5.774
2011-03-02,5.718,5.726,5.575,5.662999999999999
2011-03-03,5.877999999999999,5.981,5.567,5.575
2011-03-04,5.496,5.559,5.424,5.528
2011-03-07,5.5360000000000005,5.567,5.472,5.551
2011-03-08,5.567,5.567,5.432,5.5120000000000005
2011-03-09,5.5120000000000005,5.615,5.456,5.559
2011-03-10,5.559,5.567,5.48,5.48
2011-03-11,5.456,5.504,5.384,5.4
2011-03-14,5.3610000000000015,5.4,5.2970000000000015,5.4
2011-03-15,5.384,5.384,5.186,5.305
2011-03-16,5.369,5.599,5.369,5.472
2011-03-17,5.408,5.448,5.329,5.3370000000000015
2011-03-18,5.408,5.44,5.3370000000000015,5.353
2011-03-21,5.3370000000000015,5.4,5.313,5.329
2011-03-22,5.3370000000000015,5.369,5.2570000000000014,5.3370000000000015
2011-03-23,5.329,5.376,5.2970000000000015,5.369
2011-03-24,5.369,5.384,5.3370000000000015,5.369
2011-03-25,5.376,5.424,5.345,5.408
2011-03-28,5.408,5.528,5.408,5.488
2011-03-29,5.488,5.496,5.408,5.44
2011-03-30,5.464,5.472,5.3210000000000015,5.3370000000000015
2011-03-31,5.3370000000000015,5.369,5.209,5.233
2011-04-01,5.233,5.305,5.233,5.289
2011-04-06,5.2810000000000015,5.369,5.249,5.329
2011-04-07,5.329,5.329,5.273,5.313
2011-04-08,5.313,5.734,5.273,5.591
2011-04-11,5.559,5.726,5.456,5.567
2011-04-12,5.5360000000000005,5.687,5.472,5.591
2011-04-13,5.544,5.591,5.456,5.551
2011-04-14,5.551,5.615,5.472,5.488
2011-04-15,5.48,5.528,5.432,5.496
2011-04-18,5.472,5.5829999999999975,5.456,5.528
2011-04-19,5.496,5.496,5.4,5.408
2011-04-20,5.408,5.464,5.392,5.456
2011-04-21,5.456,5.48,5.416,5.472
2011-04-22,5.472,5.504,5.408,5.464
2011-04-25,5.424,5.448,5.369,5.369
2011-04-26,5.3610000000000015,5.384,5.2570000000000014,5.273
2011-04-27,5.2970000000000015,5.329,5.2410000000000005,5.2810000000000015
2011-04-28,5.273,5.408,5.209,5.225
2011-04-29,5.2410000000000005,5.305,5.225,5.2970000000000015
2011-05-03,5.2570000000000014,5.424,5.2570000000000014,5.4
2011-05-04,5.345,5.4,5.249,5.273
2011-05-05,5.265,5.655,5.2570000000000014,5.5120000000000005
2011-05-06,5.488,5.496,5.376,5.456
2011-05-09,5.456,5.528,5.416,5.464
2011-05-10,5.48,5.607,5.44,5.528
2011-05-11,5.5120000000000005,5.528,5.424,5.44
2011-05-12,5.416,5.416,5.249,5.2570000000000014
2011-05-13,5.2570000000000014,5.3210000000000015,5.249,5.313
2011-05-16,5.289,5.329,5.265,5.273
2011-05-17,5.273,5.313,5.249,5.2810000000000015
2011-05-18,5.273,5.329,5.273,5.329
2011-05-19,5.3210000000000015,5.329,5.2570000000000014,5.273
2011-05-20,5.273,5.289,5.2170000000000005,5.233
2011-05-23,5.2170000000000005,5.2570000000000014,4.971,4.987
2011-05-24,5.027,5.027,4.923,4.995
2011-05-25,5.027,5.027,4.923,4.995
2011-05-26,4.979,5.027,4.931,4.939
2011-05-27,4.979,5.003,4.915,4.915
2011-05-30,4.931,4.971,4.772,4.803999999999999
2011-05-31,4.803999999999999,4.843999999999999,4.621,4.796
2011-06-01,4.788,4.86,4.74,4.82
2011-06-02,4.74,4.82,4.6610000000000005,4.812
2011-06-03,4.852,4.867,4.796,4.843999999999999
2011-06-07,4.803999999999999,4.843999999999999,4.756,4.836
2011-06-08,4.812,4.812,4.756,4.78
2011-06-09,4.796,4.803999999999999,4.669,4.677
2011-06-10,4.629,4.716,4.629,4.685
2011-06-13,4.714,4.714,4.585,4.626
2011-06-14,4.634,4.682,4.618,4.666
2011-06-15,4.642,4.674,4.585,4.593
2011-06-16,4.537,4.561,4.448,4.456
2011-06-17,4.44,4.505,4.367,4.367
2011-06-20,4.367,4.601,4.319,4.432
2011-06-21,4.432,4.553,4.408,4.488
2011-06-22,4.505,4.505,4.4,4.416
2011-06-23,4.424,4.496,4.375,4.472
2011-06-24,4.48,4.585,4.464,4.545
2011-06-27,4.545,4.585,4.513,4.553
2011-06-28,4.569,4.569,4.505,4.561
2011-06-29,4.569,4.569,4.48,4.488
2011-06-30,4.48,4.553,4.48,4.537
2011-07-01,4.553,4.585,4.505,4.561
2011-07-04,4.569,4.634,4.553,4.618
2011-07-05,4.609,4.626,4.561,4.601
2011-07-06,4.601,4.601,4.569,4.601
2011-07-07,4.593,4.666,4.553,4.601
2011-07-08,4.601,4.634,4.561,4.585
2011-07-11,4.577,4.601,4.537,4.569
2011-07-12,4.545,4.553,4.44,4.44
2011-07-13,4.472,4.513,4.448,4.513
2011-07-14,4.505,4.634,4.488,4.626
2011-07-15,4.609,4.658,4.553,4.585
2011-07-18,4.593,4.626,4.577,4.609
2011-07-19,4.609,4.609,4.488,4.521
2011-07-20,4.561,4.569,4.432,4.472
2011-07-21,4.464,4.48,4.416,4.424
2011-07-22,4.424,4.464,4.424,4.448
2011-07-25,4.456,4.464,4.214,4.246
2011-07-26,4.27,4.295,4.214,4.287
2011-07-27,4.254,4.303,4.222,4.287
2011-07-28,4.246,4.27,4.198,4.222
2011-07-29,4.23,4.262,4.198,4.238
2011-08-01,4.254,4.303,4.222,4.254
2011-08-02,4.222,4.254,4.174,4.23
2011-08-03,4.198,4.23,4.182,4.198
2011-08-04,4.198,4.23,4.19,4.198
2011-08-05,4.133,4.133,4.044,4.044
2011-08-08,3.931,4.004,3.657,3.705
2011-08-09,3.617,3.657,3.455,3.641
2011-08-10,3.689,3.705,3.641,3.649
2011-08-11,3.568,3.754,3.536,3.681
2011-08-12,3.689,3.818,3.689,3.786
2011-08-15,3.786,3.802,3.713,3.802
2011-08-16,3.802,3.802,3.721,3.738
2011-08-17,3.721,3.746,3.697,3.713
2011-08-18,3.721,3.746,3.576,3.584
2011-08-19,3.528,3.939,3.495,3.939
2011-08-22,3.891,3.956,3.794,3.826
2011-08-23,3.81,3.859,3.794,3.859
2011-08-24,3.875,3.891,3.802,3.834
2011-08-25,3.859,3.948,3.81,3.907
2011-08-26,3.875,4.077,3.875,3.948
2011-08-29,3.956,3.956,3.794,3.818
2011-08-30,3.956,3.956,3.794,3.818
2011-08-31,3.818,3.875,3.794,3.802
2011-09-01,3.818,3.843,3.73,3.754
2011-09-02,3.754,3.754,3.657,3.673
2011-09-05,3.665,3.665,3.592,3.592
2011-09-06,3.544,3.649,3.544,3.608
2011-09-07,3.633,3.689,3.625,3.681
2011-09-08,3.681,3.705,3.641,3.641
2011-09-09,3.705,3.705,3.617,3.633
2011-09-13,3.584,3.584,3.52,3.568
2011-09-14,3.576,3.608,3.512,3.584
2011-09-15,3.576,3.617,3.56,3.576
2011-09-16,3.6,3.705,3.6,3.689
2011-09-19,3.657,3.665,3.576,3.6
2011-09-20,3.56,3.633,3.56,3.633
2011-09-21,3.633,3.721,3.576,3.705
2011-09-22,3.665,3.689,3.592,3.592
2011-09-23,3.552,3.6,3.512,3.568
2011-09-26,3.544,3.6,3.471,3.479
2011-09-27,3.512,3.56,3.495,3.52
2011-09-28,3.536,3.56,3.447,3.455
2011-09-29,3.431,3.471,3.374,3.374
2011-09-30,3.399,3.423,3.366,3.423
2011-10-10,3.415,3.487,3.399,3.447
2011-10-11,3.512,3.689,3.487,3.495
2011-10-12,3.495,3.633,3.455,3.584
2011-10-13,3.584,3.641,3.552,3.608
2011-10-14,3.608,3.617,3.552,3.584
2011-10-17,3.617,3.617,3.568,3.592
2011-10-18,3.568,3.568,3.455,3.463
2011-10-19,3.463,3.504,3.439,3.447
2011-10-20,3.617,3.794,3.6,3.633
2011-10-21,3.56,3.608,3.463,3.471
2011-10-24,3.471,3.536,3.39,3.528
2011-10-25,3.512,3.617,3.479,3.608
2011-10-26,3.576,3.657,3.544,3.625
2011-10-27,3.608,3.673,3.6,3.625
2011-10-28,3.673,3.689,3.633,3.673
2011-10-31,3.673,3.754,3.649,3.697
2011-11-01,3.697,3.778,3.657,3.738
2011-11-02,3.681,3.754,3.649,3.754
2011-11-03,3.762,3.81,3.713,3.721
2011-11-04,3.754,3.778,3.697,3.762
2011-11-07,3.754,3.762,3.705,3.713
2011-11-08,3.73,3.73,3.665,3.689
2011-11-09,3.689,3.721,3.665,3.713
2011-11-10,3.689,3.689,3.649,3.649
2011-11-11,3.641,3.697,3.641,3.665
2011-11-14,3.689,3.738,3.673,3.721
2011-11-15,3.721,3.778,3.705,3.77
2011-11-16,3.77,3.802,3.641,3.641
2011-11-17,3.641,3.665,3.617,3.625
2011-11-18,3.617,3.625,3.52,3.528
2011-11-21,3.528,3.584,3.504,3.56
2011-11-22,3.536,3.568,3.504,3.544
2011-11-23,3.528,3.576,3.52,3.536
2011-11-24,3.528,3.528,3.439,3.495
2011-11-25,3.471,3.512,3.455,3.463
2011-11-28,3.504,3.504,3.447,3.471
2011-11-29,3.504,3.528,3.471,3.512
2011-11-30,3.487,3.512,3.334,3.366
2011-12-01,3.455,3.479,3.382,3.415
2011-12-02,3.399,3.415,3.35,3.366
