date,opening_price,highest_price,lowest_price,closing_price
2011-01-06,10.111,10.262,9.984,10.024
2011-01-07,9.984,10.349,9.81,10.119
2011-01-10,10.048,10.159,9.826,9.85
2011-01-11,9.81,9.969,9.786,9.937
2011-01-12,9.992,10.111,9.85,10.048
2011-01-13,10.103,10.127,9.897,9.976
2011-01-14,9.905,9.937,9.715,9.762
2011-01-17,9.786,9.842,9.295,9.39
2011-01-18,9.35,9.461,9.311,9.374
2011-01-19,9.382,9.525,9.279,9.517
2011-01-20,9.493,9.493,9.168,9.192
2011-01-21,9.192,9.62,9.16,9.406
2011-01-24,9.414,9.414,9.208,9.255
2011-01-25,9.255,9.39,9.192,9.374
2011-01-26,9.335,9.453,9.319,9.438
2011-01-27,9.39,9.897,9.311,9.786
2011-01-28,9.865,9.984,9.707,9.881
2011-01-31,9.865,10.024,9.794,9.937
2011-02-01,9.961,10.0,9.786,9.802
2011-02-09,9.77,9.992,9.667,9.731
2011-02-10,9.699,10.024,9.659,10.016
2011-02-11,9.984,10.103,9.865,9.961
2011-02-14,9.826,10.959,9.81,10.959
2011-02-15,11.038,11.482,10.935,10.959
2011-02-16,11.014,11.102,10.856,11.086
2011-02-17,11.117,11.173,10.816,10.911
2011-02-18,10.896,11.102,10.720999999999998,10.864
2011-02-21,10.856,11.316,10.785,11.228
2011-02-22,11.292,11.324000000000002,10.705,10.720999999999998
2011-02-23,10.666,10.824000000000002,10.587,10.713
2011-02-24,10.682,11.363,10.618,11.07
2011-02-25,11.07,11.45,10.911,11.331
2011-02-28,11.363,11.767,11.117,11.656
2011-03-01,11.625,12.037,11.569,11.68
2011-03-02,11.537,11.664,11.331,11.545
2011-03-03,11.601,11.815,11.442,11.458
2011-03-04,11.49,11.878,11.371,11.807
2011-03-07,11.839,12.282,11.823,12.187
2011-03-08,12.211,12.306,11.95,12.1
2011-03-09,12.156,12.33,11.95,12.037
2011-03-10,12.06,12.06,11.553,11.561
2011-03-11,11.458,11.656,11.355,11.387
2011-03-14,11.3,11.434,11.086,11.419
2011-03-15,11.324000000000002,11.347,10.84,11.062
2011-03-16,11.140999999999998,11.458,11.078,11.379
2011-03-17,11.157,11.268,10.896,11.014
2011-03-18,11.173,11.371,11.078,11.140999999999998
2011-03-21,11.173,11.244000000000002,10.991,11.062
2011-03-22,11.149,11.244000000000002,10.888,11.125
2011-03-23,11.149,11.244000000000002,10.888,11.125
2011-03-24,11.149,11.244000000000002,10.888,11.125
2011-03-25,11.149,11.244000000000002,10.888,11.125
2011-03-28,11.149,11.244000000000002,10.888,11.125
2011-03-29,11.411,11.704,11.252,11.316
2011-03-30,11.324000000000002,11.395,10.84,10.991
2011-03-31,10.983,11.371,10.975,11.07
2011-04-01,11.078,11.355,11.054,11.331
2011-04-06,11.3,11.87,11.228,11.672
2011-04-07,11.672,11.704,11.505999999999998,11.577
2011-04-08,11.569,11.767,11.514,11.728
2011-04-11,11.799,11.965,11.545,11.569
2011-04-12,11.553,11.664,11.434,11.514
