date,opening_price,highest_price,lowest_price,closing_price
2011-01-06,26.806,26.999,26.275,26.4
2011-01-07,26.169,26.381,25.57,25.696
2011-01-10,25.696,25.947,24.904,25.039
2011-01-11,25.058000000000003,25.087,24.055,24.605
2011-01-12,24.73,25.068,24.248,24.827
2011-01-13,25.02,25.29,24.605,24.692
2011-01-14,24.344,24.518,23.726,23.765
2011-01-17,23.524,24.016,23.215,23.311
2011-01-18,23.186,23.408,22.636,23.099
2011-01-19,23.157,24.248,22.858,24.132
2011-01-20,23.833,24.132,22.97300000000001,23.002
2011-01-21,22.97300000000001,23.533,22.742,23.196
2011-01-24,23.253,23.456,22.713,22.742
2011-01-25,22.69400000000001,22.877,21.622,21.931
2011-01-26,21.96,22.481,21.96,22.336
2011-01-27,22.279,23.456,22.134,23.282
2011-01-28,22.97300000000001,23.601,22.867,23.331
2011-01-31,23.311,23.842,23.263,23.582
2011-02-01,23.823,24.219,23.726,23.987
2011-02-09,23.862,24.325,23.089,23.205
2011-02-10,22.983,24.006,22.684,23.891
2011-02-11,23.939,24.50800000000001,23.842,24.141
2011-02-14,24.18,25.425,24.084,25.213
2011-02-15,25.271,26.352,25.001,26.12
2011-02-16,25.86,26.516,25.686,26.497
2011-02-17,26.88300000000001,26.88300000000001,25.975,26.284
2011-02-18,26.294,27.172,25.725,26.709
2011-02-21,26.477,26.931,26.477,26.796
2011-02-22,27.124,28.225,26.217,26.893
2011-02-23,26.526,27.607,26.246,27.365
2011-02-24,27.414,28.379,26.931,27.954
2011-02-25,27.72300000000001,29.151,27.616,28.659
2011-02-28,28.62,28.852,27.858,28.505
2011-03-01,28.389,28.669,28.138,28.41800000000001
2011-03-02,28.282,28.282,27.452,27.81
2011-03-03,27.607,28.234,26.603,26.69
2011-03-04,26.69,27.337,26.69,27.037
2011-03-07,27.124,28.225,27.028,28.138
2011-03-08,28.572,28.929,28.051,28.369
2011-03-09,28.379,28.514,27.70300000000001,27.887
2011-03-10,27.70300000000001,27.70300000000001,26.786,26.999
2011-03-11,26.806,27.259,26.574,26.632
2011-03-14,26.477,26.825,26.111,26.439
2011-03-15,26.429,26.545,25.58,26.275
2011-03-16,26.255,27.279,26.062,27.047
2011-03-17,26.738000000000003,26.835,26.12,26.236
2011-03-18,26.622,26.97,26.246,26.912
2011-03-21,26.699,28.263,26.699,27.983
2011-03-22,28.186,28.186,27.221,27.761
2011-03-23,27.983,28.562,27.838,28.456
2011-03-24,28.476,29.084,28.205,28.282
2011-03-25,28.282,29.518,28.186,29.315
2011-03-28,29.45,31.275,29.45,30.474
2011-03-29,30.416,30.821,29.151,29.18
2011-03-30,28.968000000000004,30.966,28.968000000000004,30.165
2011-03-31,30.377,32.095,30.377,30.696
2011-04-01,30.744,31.014,29.537,30.734
2011-04-06,30.339,32.105,29.923,31.748
2011-04-07,31.757,32.202,31.352,31.912
2011-04-08,31.912,32.887,31.757,32.25
2011-04-11,32.452,33.012,31.854,31.922
2011-04-12,31.584,31.815,30.31,30.792
2011-04-13,30.483,30.792,29.45,30.58
2011-04-14,30.406,31.082,30.049,30.676
2011-04-15,30.657,30.889,29.615,30.02
2011-04-18,29.692,29.923,29.393,29.759
2011-04-19,29.431,29.431,27.983,28.263
2011-04-20,28.456,31.062,28.447,30.22300000000001
2011-04-21,28.456,31.062,28.447,30.22300000000001
2011-04-22,29.759,30.792,29.151,30.503
2011-04-25,30.483,31.729,30.483,30.734
2011-04-26,30.31900000000001,30.754,29.335,29.46
2011-04-27,29.547,30.261,28.186,28.698
2011-04-28,28.881,29.228,27.298,27.327
2011-04-29,27.221,28.186,27.028,28.07
2011-05-03,28.089,28.254,27.124,27.8
2011-05-04,27.684,28.254,27.037,27.23
2011-05-05,26.931,26.931,25.792,26.362
2011-05-06,25.831,26.352,25.22300000000001,25.975
2011-05-09,26.159,26.352,25.725,25.869
2011-05-10,26.04300000000001,26.835,25.975,26.815
2011-05-11,26.786,26.786,26.082,26.333
2011-05-12,25.889,26.062,25.31900000000001,25.358
2011-05-13,25.387,26.198,25.309,26.178
2011-05-16,25.869,26.806,25.792,26.333
2011-05-17,26.255,27.414,26.169,27.134
