date,opening_price,highest_price,lowest_price,closing_price
2011-01-06,4.207,4.249,4.155,4.176
2011-01-07,4.155,4.176,4.0710000000000015,4.123
2011-01-10,4.102,4.118,4.055,4.066
2011-01-11,4.066,4.092,4.024,4.0710000000000015
2011-01-12,4.102,4.113,4.04,4.0760000000000005
2011-01-13,4.097,4.1080000000000005,4.05,4.055
2011-01-14,4.029,4.035,3.904,3.925
2011-01-17,3.862,3.893,3.742,3.773
2011-01-18,3.778,3.789,3.7,3.768
2011-01-19,3.763,3.852,3.721,3.841
2011-01-20,3.815,3.815,3.674,3.679
2011-01-21,3.632,3.737,3.596,3.669
2011-01-24,3.669,3.684,3.596,3.6010000000000004
2011-01-25,3.58,3.58,3.434,3.491
2011-01-26,3.486,3.554,3.4810000000000003,3.522
2011-01-27,3.533,3.632,3.512,3.611
2011-01-28,3.554,3.653,3.543,3.637
2011-01-31,3.69,3.794,3.658,3.778
2011-02-01,3.81,3.815,3.731,3.763
2011-02-09,3.773,3.893,3.737,3.752
2011-02-10,3.716,3.799,3.684,3.794
2011-02-11,3.773,3.825,3.763,3.789
2011-02-14,3.789,3.92,3.789,3.904
2011-02-15,3.904,4.066,3.872,3.967
2011-02-16,3.967,3.993,3.899,3.982
2011-02-17,4.003,4.019,3.904,3.94
2011-02-18,3.967,4.05,3.93,3.967
2011-02-21,3.956,4.019,3.935,3.998
2011-02-22,4.0760000000000005,4.223,4.024,4.082
2011-02-23,4.0760000000000005,4.489,4.055,4.447
2011-02-24,4.489,4.521,4.28,4.369
2011-02-25,4.359,4.359,4.181,4.28
2011-02-28,4.291,4.348,4.238,4.343
2011-03-01,4.317,4.332,4.228,4.317
2011-03-02,4.39,4.463,4.263999999999999,4.39
2011-03-03,4.395,4.395,4.259,4.275
2011-03-04,4.212,4.28,4.181,4.263999999999999
2011-03-07,4.327,4.39,4.27,4.348
2011-03-08,4.348,4.353,4.254,4.301
2011-03-09,4.285,4.296,4.238,4.263999999999999
2011-03-10,4.259,4.259,4.212,4.217
2011-03-11,4.181,4.259,4.16,4.223
2011-03-14,4.223,4.275,4.202,4.2330000000000005
2011-03-15,4.207,4.212,3.967,4.0710000000000015
2011-03-16,4.045,4.129,3.998,4.113
2011-03-17,4.029,4.04,3.961,3.987
2011-03-18,4.024,4.05,3.987,4.003
2011-03-21,4.0710000000000015,4.092,4.035,4.061
2011-03-22,4.087,4.207,4.035,4.149
2011-03-23,4.123,4.144,4.082,4.113
2011-03-24,4.155,4.202,4.102,4.1080000000000005
2011-03-25,4.082,4.259,4.0760000000000005,4.207
2011-03-28,4.181,4.191,4.129,4.138999999999999
2011-03-29,4.123,4.123,4.024,4.035
2011-03-30,4.024,4.092,4.008,4.066
2011-03-31,4.066,4.0760000000000005,3.951,3.977
2011-04-01,4.019,4.04,3.982,4.035
2011-04-06,4.0760000000000005,4.144,4.04,4.113
2011-04-07,4.113,4.28,4.102,4.2330000000000005
2011-04-08,4.223,4.259,4.186,4.244
2011-04-11,4.285,4.327,4.202,4.212
2011-04-12,4.176,4.176,4.1080000000000005,4.138999999999999
2011-04-13,4.0760000000000005,4.149,4.066,4.144
2011-04-14,4.138999999999999,4.165,4.082,4.134
2011-04-15,4.176,4.207,4.134,4.165
2011-04-18,4.165,4.223,4.113,4.144
2011-04-19,4.144,4.2330000000000005,4.134,4.149
2011-04-20,4.17,4.322,4.092,4.27
2011-04-21,4.306,4.311,4.197,4.228
2011-04-22,4.228,4.306,4.202,4.28
2011-04-25,4.28,4.28,4.118,4.16
2011-04-26,4.087,4.118,4.024,4.035
2011-04-27,4.055,4.082,3.972,4.003
2011-04-28,4.087,4.102,3.977,3.982
2011-04-29,3.998,4.04,3.987,4.035
2011-05-03,4.024,4.029,3.778,3.951
2011-05-04,3.872,3.883,3.773,3.794
2011-05-05,3.726,3.799,3.71,3.778
2011-05-06,3.695,3.763,3.663,3.752
2011-05-09,3.815,3.862,3.805,3.825
2011-05-10,3.825,3.862,3.815,3.841
2011-05-11,3.852,3.862,3.81,3.82
2011-05-12,3.763,3.815,3.721,3.726
2011-05-13,3.737,3.789,3.726,3.784
2011-05-16,3.758,3.778,3.726,3.737
2011-05-17,3.726,3.805,3.7,3.768
2011-05-18,3.747,3.778,3.721,3.758
2011-05-19,3.773,3.794,3.737,3.742
2011-05-20,3.747,3.763,3.721,3.752
2011-05-23,3.758,3.763,3.658,3.658
2011-05-24,3.663,3.716,3.658,3.705
2011-05-25,3.71,3.737,3.669,3.679
2011-05-26,3.71,3.737,3.679,3.684
2011-05-27,3.69,3.705,3.637,3.643
2011-05-30,3.69,3.705,3.637,3.643
2011-05-31,3.669,3.731,3.669,3.726
2011-06-01,3.716,3.731,3.695,3.71
2011-06-02,3.705,3.752,3.684,3.721
2011-06-03,3.695,3.731,3.684,3.721
2011-06-07,3.721,3.778,3.705,3.773
2011-06-08,3.763,3.763,3.716,3.747
2011-06-09,3.737,3.852,3.726,3.758
2011-06-10,3.742,3.763,3.679,3.726
2011-06-13,3.69,3.763,3.658,3.742
2011-06-14,3.721,3.758,3.705,3.747
2011-06-15,3.737,3.763,3.7,3.705
2011-06-16,3.684,3.69,3.59,3.596
2011-06-17,3.596,3.622,3.5380000000000003,3.543
2011-06-20,3.543,3.575,3.5010000000000003,3.517
2011-06-21,3.554,3.559,3.5010000000000003,3.548
2011-06-22,3.559,3.564,3.517,3.528
2011-06-23,3.507,3.58,3.5010000000000003,3.575
2011-06-24,3.5380000000000003,3.674,3.522,3.663
2011-06-27,3.674,3.695,3.653,3.684
2011-06-28,3.684,3.773,3.674,3.731
2011-06-29,3.742,3.747,3.7,3.7
2011-06-30,3.721,3.794,3.716,3.784
2011-07-01,3.799,3.831,3.768,3.815
2011-07-04,3.894,4.197,3.863,4.197
2011-07-05,4.387,4.427,4.204,4.26
2011-07-06,4.252,4.252,4.141,4.22
2011-07-07,4.212,4.316,4.204,4.228
2011-07-08,4.252,4.26,4.173,4.197
2011-07-11,4.204,4.2360000000000015,4.173,4.212
2011-07-12,4.197,4.228,4.149,4.149
2011-07-13,4.197,4.363,4.197,4.324
2011-07-14,4.379,4.745,4.379,4.593999999999999
2011-07-15,4.562,4.634,4.499,4.57
2011-07-18,4.586,4.65,4.546,4.586
2011-07-19,4.602,4.721,4.602,4.634
2011-07-20,4.593999999999999,4.602,4.4510000000000005,4.4910000000000005
2011-07-21,4.4910000000000005,4.522,4.371,4.395
2011-07-22,4.379,4.435,4.332,4.4030000000000005
2011-07-25,4.467,4.4830000000000005,4.3,4.348
2011-07-26,4.348,4.395,4.316,4.371
2011-07-27,4.387,4.57,4.379,4.53
2011-07-28,4.4510000000000005,4.4910000000000005,4.379,4.4510000000000005
2011-07-29,4.435,4.4910000000000005,4.355,4.379
2011-08-01,4.387,4.4430000000000005,4.355,4.371
2011-08-02,4.371,4.387,4.2360000000000015,4.379
2011-08-03,4.459,4.4910000000000005,4.395,4.475
2011-08-04,4.467,4.553999999999999,4.4430000000000005,4.459
2011-08-05,4.276,4.4430000000000005,4.2360000000000015,4.371
2011-08-08,4.332,4.689,4.197,4.553999999999999
2011-08-09,4.546,4.634,4.4510000000000005,4.506
2011-08-10,4.546,4.593999999999999,4.475,4.546
2011-08-11,4.634,4.673,4.538,4.546
2011-08-12,4.4830000000000005,4.513999999999999,4.4510000000000005,4.499
2011-08-15,4.467,4.475,4.4110000000000005,4.4510000000000005
2011-08-16,4.467,4.53,4.4030000000000005,4.513999999999999
2011-08-17,4.522,4.553999999999999,4.4430000000000005,4.467
2011-08-18,4.4510000000000005,4.4910000000000005,4.4110000000000005,4.419
2011-08-19,4.467,4.546,4.435,4.53
2011-08-22,4.546,4.562,4.467,4.538
2011-08-23,4.546,4.553999999999999,4.475,4.499
2011-08-24,4.4510000000000005,4.459,4.355,4.371
2011-08-25,4.252,4.387,4.204,4.379
2011-08-26,4.363,4.4030000000000005,4.332,4.363
2011-08-29,4.363,4.379,4.284,4.292
2011-08-30,4.308,4.332,4.26,4.268
2011-08-31,4.292,4.308,4.2360000000000015,4.26
2011-09-01,4.26,4.284,4.212,4.22
2011-09-02,4.22,4.2360000000000015,4.117,4.133
2011-09-05,4.165,4.204,4.117,4.133
2011-09-06,4.133,4.252,4.133,4.244
2011-09-07,4.197,4.2360000000000015,4.165,4.22
2011-09-08,4.197,4.197,4.149,4.189
2011-09-09,4.212,4.22,4.149,4.157
2011-09-13,4.101,4.101,3.998,4.03
2011-09-14,4.053,4.069,3.958,4.022
2011-09-15,4.03,4.03,3.982,3.998
2011-09-16,3.99,4.022,3.966,3.99
2011-09-19,3.998,4.013999999999999,3.942,3.95
2011-09-20,3.918,3.934,3.863,3.902
2011-09-21,3.91,3.998,3.879,3.982
2011-09-22,3.942,3.966,3.839,3.855
2011-09-23,3.775,3.775,3.688,3.743
2011-09-26,3.664,3.712,3.553,3.577
2011-09-27,3.592,3.616,3.545,3.592
2011-09-28,3.608,3.608,3.537,3.553
2011-09-29,3.497,3.497,3.378,3.41
2011-09-30,3.426,3.449,3.386,3.449
2011-10-10,3.465,3.489,3.418,3.4410000000000003
2011-10-11,3.513,3.553,3.4410000000000003,3.465
2011-10-12,3.449,3.592,3.426,3.577
2011-10-13,3.5610000000000004,3.68,3.537,3.632
2011-10-14,3.624,3.624,3.545,3.592
2011-10-17,3.6,3.64,3.577,3.6
2011-10-18,3.577,3.585,3.457,3.465
2011-10-19,3.4730000000000003,3.497,3.41,3.426
2011-10-20,3.41,3.41,3.282,3.314
2011-10-21,3.306,3.306,3.219,3.259
2011-10-24,3.267,3.33,3.219,3.33
2011-10-25,3.33,3.465,3.306,3.426
2011-10-26,3.449,3.767,3.449,3.64
2011-10-27,3.632,3.632,3.545,3.6
2011-10-28,3.688,3.728,3.624,3.664
2011-10-31,3.656,3.664,3.5610000000000004,3.6
2011-11-01,3.545,3.616,3.537,3.585
2011-11-02,3.529,3.632,3.505,3.624
2011-11-03,3.632,3.72,3.624,3.656
2011-11-04,3.72,3.807,3.704,3.736
2011-11-07,3.72,3.799,3.672,3.783
2011-11-08,3.902,3.926,3.791,3.799
2011-11-09,3.807,3.831,3.736,3.799
2011-11-10,3.743,3.743,3.688,3.696
2011-11-11,3.68,3.72,3.672,3.688
2011-11-14,3.736,3.799,3.72,3.775
2011-11-15,3.751,3.759,3.72,3.743
2011-11-16,3.743,3.767,3.632,3.664
2011-11-17,3.656,3.68,3.608,3.632
2011-11-18,3.5610000000000004,3.577,3.5210000000000004,3.537
2011-11-21,3.537,3.553,3.4810000000000003,3.5210000000000004
2011-11-22,3.4730000000000003,3.5210000000000004,3.4410000000000003,3.513
2011-11-23,3.5210000000000004,3.545,3.4730000000000003,3.4810000000000003
2011-11-24,3.418,3.4810000000000003,3.386,3.4410000000000003
2011-11-25,3.4410000000000003,3.489,3.41,3.4410000000000003
2011-11-28,3.457,3.4810000000000003,3.426,3.449
2011-11-29,3.489,3.537,3.465,3.529
2011-11-30,3.529,3.545,3.378,3.394
2011-12-01,3.537,3.585,3.497,3.5210000000000004
2011-12-02,3.497,3.5210000000000004,3.4410000000000003,3.505
2011-12-05,3.505,3.505,3.426,3.4410000000000003
2011-12-06,3.402,3.418,3.33,3.386
2011-12-07,3.37,3.394,3.354,3.394
2011-12-08,3.394,3.418,3.346,3.386
2011-12-09,3.338,3.362,3.33,3.354
2011-12-12,3.354,3.362,3.298,3.306
2011-12-13,3.267,3.275,3.2110000000000003,3.219
2011-12-14,3.195,3.227,3.179,3.187
2011-12-15,3.124,3.124,3.012,3.028
2011-12-16,3.028,3.124,3.02,3.116
2011-12-19,3.1,3.1,2.988,3.06
2011-12-20,3.036,3.084,3.02,3.052
2011-12-21,3.1,3.116,3.036,3.044
2011-12-22,3.02,3.06,2.957,3.02
2011-12-23,2.988,3.084,2.988,3.052
2011-12-26,3.028,3.06,2.9960000000000004,3.036
2011-12-27,3.02,3.052,2.988,2.9960000000000004
2011-12-28,2.98,3.012,2.965,3.004
2011-12-29,2.98,3.012,2.9730000000000003,2.9960000000000004
2011-12-30,3.004,3.052,3.004,3.036
2012-01-04,3.084,3.1,3.02,3.028
2012-01-05,3.012,3.036,2.988,3.004
2012-01-06,2.9960000000000004,3.02,2.957,3.02
2012-01-09,3.012,3.131,2.98,3.124
2012-01-10,3.108,3.29,3.092,3.275
2012-01-11,3.298,3.378,3.235,3.306
2012-01-12,3.267,3.322,3.2510000000000003,3.298
2012-01-13,3.298,3.322,3.195,3.227
2012-01-16,3.179,3.2030000000000003,3.139,3.147
2012-01-17,3.1630000000000003,3.465,3.147,3.465
2012-01-18,3.537,3.616,3.394,3.41
2012-01-19,3.402,3.728,3.394,3.5610000000000004
2012-01-20,3.569,3.577,3.465,3.553
2012-01-30,3.624,3.704,3.5610000000000004,3.569
2012-01-31,3.529,3.553,3.489,3.529
2012-02-01,3.5210000000000004,3.577,3.465,3.4730000000000003
2012-02-02,3.513,3.553,3.4730000000000003,3.545
2012-02-03,3.553,3.6,3.545,3.577
2012-02-06,3.553,3.569,3.513,3.537
2012-02-07,3.505,3.505,3.418,3.457
2012-02-08,3.4810000000000003,3.648,3.465,3.6
2012-02-09,3.5610000000000004,3.6,3.553,3.577
2012-02-10,3.577,3.64,3.553,3.577
2012-02-13,3.537,3.624,3.505,3.6
2012-02-14,3.616,3.616,3.537,3.5610000000000004
2012-02-15,3.585,3.624,3.545,3.592
2012-02-16,3.577,3.592,3.529,3.5610000000000004
2012-02-17,3.5610000000000004,3.592,3.537,3.5610000000000004
2012-02-20,3.592,3.64,3.569,3.616
2012-02-21,3.608,3.616,3.545,3.608
2012-02-22,3.632,3.664,3.616,3.64
2012-02-23,3.648,3.783,3.648,3.743
2012-02-24,3.743,3.767,3.704,3.751
2012-02-27,3.759,3.823,3.743,3.759
2012-02-28,3.751,3.751,3.672,3.728
2012-02-29,3.743,3.855,3.704,3.775
2012-03-01,3.64,3.712,3.6,3.696
2012-03-02,3.696,3.736,3.696,3.72
2012-03-05,3.712,3.736,3.664,3.688
2012-03-06,3.672,3.68,3.592,3.6
2012-03-07,3.545,3.577,3.513,3.545
2012-03-08,3.5610000000000004,3.592,3.553,3.577
2012-03-09,3.592,3.64,3.577,3.624
2012-03-12,3.64,3.64,3.577,3.616
2012-03-13,3.64,3.64,3.585,3.616
2012-03-14,3.616,3.64,3.4810000000000003,3.513
2012-03-15,3.449,3.489,3.402,3.434
2012-03-16,3.489,3.489,3.402,3.465
2012-03-19,3.465,3.497,3.434,3.497
2012-03-20,3.4810000000000003,3.489,3.426,3.4410000000000003
2012-03-21,3.457,3.6,3.418,3.5210000000000004
2012-03-22,3.457,3.6,3.418,3.5210000000000004
2012-03-23,3.457,3.4730000000000003,3.418,3.434
2012-03-26,3.449,3.457,3.41,3.426
2012-03-27,3.465,3.505,3.449,3.465
2012-03-28,3.449,3.449,3.338,3.346
2012-03-29,3.314,3.322,3.2430000000000003,3.259
