date,opening_price,highest_price,lowest_price,closing_price
2011-01-06,13.29,13.567,13.225,13.237
2011-01-07,13.449000000000002,13.543,13.201,13.284
2011-01-10,13.378,13.437,12.918,12.924
2011-01-11,12.794,12.918,12.564,12.635
2011-01-12,12.741,12.977,12.623,12.977
2011-01-13,12.918,12.918,12.623,12.664
2011-01-14,12.588,12.588,12.092,12.151
2011-01-17,12.033,12.033,11.373,11.443
2011-01-18,11.414,11.532,11.384,11.514
2011-01-19,11.514,11.768,11.384,11.720999999999998
2011-01-20,11.738,11.762,11.036,11.036
2011-01-21,11.03,11.261,10.859000000000002,11.101
2011-01-24,11.148,11.278,10.948,10.977
2011-01-25,10.983,11.066,10.812,10.912
2011-01-26,10.96,11.202,10.936,11.166
2011-01-27,11.078,11.502,10.977,11.396
2011-01-28,11.396,11.532,11.278,11.432
2011-01-31,11.473,11.62,11.325,11.561
2011-02-01,11.555,11.555,11.384,11.425999999999998
2011-02-09,11.207,11.414,11.089,11.095
2011-02-10,11.066,11.679,11.06,11.644
2011-02-11,11.679,11.868,11.609000000000002,11.709
2011-02-14,11.738,12.075,11.738,12.004
2011-02-15,12.045,12.122,11.839,11.886
2011-02-16,11.856,12.181,11.797,12.075
2011-02-17,12.069,12.269,11.945,12.128
2011-02-18,12.151,12.151,11.785,11.839
2011-02-21,11.774,12.328,11.738,12.328
2011-02-22,12.328,12.611,12.045,12.050999999999998
2011-02-23,12.004,12.139,11.951,12.104
2011-02-24,12.069,12.069,11.85,11.992
2011-02-25,11.986,12.181,11.856,12.050999999999998
2011-02-28,12.21,12.275,11.962,12.122
2011-03-01,12.198,12.493,12.157,12.358
2011-03-02,12.328,12.328,11.968,12.075
2011-03-03,12.139,12.275,11.862,11.874
2011-03-04,11.88,12.004,11.709,11.951
2011-03-07,11.986,12.269,11.915,12.222
2011-03-08,12.21,12.21,12.063,12.151
2011-03-09,12.181,12.257,12.01,12.075
2011-03-10,12.027,12.151,11.856,11.898
2011-03-11,11.856,11.962,11.797,11.809
2011-03-14,11.768,12.181,11.738,12.045
2011-03-15,12.045,13.248,11.744000000000002,13.054
2011-03-16,13.095,13.307,12.859000000000002,13.183
2011-03-17,13.26,13.791,12.906,12.995
2011-03-18,13.178,13.567,12.995,13.343
2011-03-21,13.300999999999998,13.300999999999998,12.806,12.93
2011-03-22,12.912,12.948,12.387,12.511
2011-03-23,12.517,12.664,12.464,12.57
2011-03-24,12.611,12.8,12.464,12.611
2011-03-25,12.629,12.723,12.476,12.582
2011-03-28,12.635,12.8,12.387,12.452
2011-03-29,12.411,12.417,11.892,11.915
2011-03-30,11.915,12.057,11.898,11.921
2011-03-31,12.027,12.139,11.827,11.927
2011-04-01,12.045,12.187,11.974,12.181
2011-04-06,12.122,12.24,11.951,12.004
2011-04-07,12.027,12.151,11.762,12.151
2011-04-08,12.157,12.269,11.992,12.181
2011-04-11,12.21,12.24,11.886,11.903
2011-04-12,11.827,12.021,11.803,11.921
2011-04-13,11.903,12.057,11.85,12.033
2011-04-14,12.033,12.134,11.856,11.874
2011-04-15,11.85,11.85,11.491,11.585
2011-04-18,11.502,11.679,11.443,11.526
2011-04-19,11.491,11.491,11.219,11.302
2011-04-20,11.089,11.101,10.222,10.547
2011-04-21,10.5,10.5,10.264,10.482
2011-04-22,10.458,10.458,10.345999999999998,10.399
2011-04-25,10.399,10.399,10.034,10.063
2011-04-26,10.039,10.24,10.022,10.14
2011-04-27,10.205,10.258,10.057,10.175
2011-04-28,10.205,10.24,9.957,9.963
2011-04-29,9.975,10.146,9.975,10.057
2011-05-03,10.152,10.464,10.134,10.417
2011-05-04,10.417,10.417,10.063,10.116
2011-05-05,10.098,10.205,10.034,10.163
2011-05-06,10.128,10.216,10.039,10.157
2011-05-09,10.211,10.411,10.211,10.275
2011-05-10,10.329,10.329,10.152,10.211
2011-05-11,10.329,10.429,10.216,10.275
2011-05-12,10.193,10.193,10.039,10.039
2011-05-13,10.057,10.11,9.845,9.998
2011-05-16,10.016,10.045,9.969,9.975
2011-05-17,9.922,9.939,9.638,9.774
2011-05-18,9.774,9.839,9.644,9.809
2011-05-19,9.827,9.957,9.733,9.739
2011-05-20,9.68,9.78,9.615,9.686
2011-05-23,9.739,9.815,9.432,9.456
2011-05-24,9.438,9.438,9.155,9.314
2011-05-25,9.32,9.385,9.031,9.037
2011-05-26,9.084,9.231,9.025,9.043
2011-05-27,9.025,9.143,8.995,9.072
2011-05-30,9.078,9.184,9.037,9.108
2011-05-31,9.155,9.491,9.155,9.467
2011-06-01,9.456,9.456,9.349,9.414
2011-06-02,9.284,9.308,8.995,9.155
2011-06-03,9.149,9.308,9.113,9.273
2011-06-07,9.208,9.379,9.172,9.296
2011-06-08,9.231,9.237,9.025,9.214
2011-06-09,9.202,9.202,8.978,8.995
2011-06-10,8.966000000000003,9.025,8.866,8.99
2011-06-13,8.877,8.907,8.777000000000001,8.824
2011-06-14,8.818,8.942,8.818,8.925
2011-06-15,8.895,8.948,8.836,8.842
2011-06-16,8.789,8.789,8.594,8.594
2011-06-17,8.583,8.712,8.459,8.465
2011-06-20,8.465,8.494,8.205,8.235
2011-06-21,8.252,8.282,8.117,8.246
2011-06-22,8.27,8.6,8.222999999999999,8.512
2011-06-23,8.441,8.777000000000001,8.423,8.683
2011-06-24,8.441,8.777000000000001,8.423,8.683
2011-06-27,8.913,9.196,8.913,8.954
