date,opening_price,highest_price,lowest_price,closing_price
2011-01-06,28.198,28.198,27.174,27.517
2011-01-07,27.504,27.943,27.109,27.891
2011-01-10,27.768,27.768,26.313,26.388
2011-01-11,26.186,27.06900000000001,25.536,26.968000000000004
2011-01-12,26.797,26.915,26.19,26.713
2011-01-13,26.638,27.636,26.432,27.311
2011-01-14,27.196,27.196,26.397,26.999
2011-01-17,26.542,27.139,25.044,26.08
2011-01-18,25.865,26.761,25.492,26.643
2011-01-19,26.713,27.021,26.476,27.012
2011-01-20,26.933000000000003,27.32800000000001,25.70300000000001,26.085
2011-01-21,25.61,26.085,24.894,25.65
2011-01-24,25.47,25.47,24.09,24.327
2011-01-25,24.068,24.068,23.11,23.721
2011-01-26,23.717,24.385,23.59800000000001,23.831
2011-01-27,23.594,24.406,23.334,24.165
2011-01-28,24.182,25.0,24.174,24.938
2011-01-31,24.894,25.127,24.6,24.929
2011-02-01,24.824,25.044,24.56,25.013
2011-02-09,24.683000000000003,25.263,24.604,24.859
2011-02-10,24.859,26.327,24.67,26.221
2011-02-11,26.089,27.214,25.927,26.81900000000001
2011-02-14,26.788,27.24,26.616,27.188
2011-02-15,27.1,27.438,26.524,26.713
2011-02-16,26.757,26.757,26.182,26.498
2011-02-17,26.603,26.748,26.212,26.463
2011-02-18,26.362,27.948,26.142,27.842
2011-02-21,27.768,28.343000000000004,27.025,28.339
2011-02-22,28.119,28.119,26.748,26.814
2011-02-23,26.625,26.902,26.23,26.577
2011-02-24,26.454,26.669,26.16800000000001,26.296
2011-02-25,26.493,26.599,26.34,26.357
2011-02-28,26.296,26.45,25.738000000000003,25.84800000000001
2011-03-01,25.87,26.375,25.84800000000001,26.199
2011-03-02,26.107,26.107,25.61,25.654
2011-03-03,25.755,26.01,24.604,24.89
2011-03-04,24.89,25.70300000000001,24.516,25.566
2011-03-07,25.79,26.067,25.637,25.971
2011-03-08,25.922,25.979,25.175,25.777
2011-03-09,25.821,25.9,25.29,25.373
2011-03-10,25.395,27.06,25.241,26.81900000000001
2011-03-11,26.757,26.924,26.225,26.261
2011-03-14,26.278,26.797,26.142,26.713
2011-03-15,26.788,27.06900000000001,25.966,26.66
2011-03-16,26.515,27.891,26.401,27.526
2011-03-17,27.57,27.847,26.783,27.658
2011-03-18,27.689,27.943,27.196,27.601
2011-03-21,27.671,27.935,26.801,27.596
2011-03-22,27.592,27.592,26.274,26.318
2011-03-23,26.296,26.296,25.518,25.804
2011-03-24,25.804,26.45,25.747,25.94
2011-03-25,26.406,27.759,26.406,27.434
2011-03-28,27.544,27.935,26.581,26.621
2011-03-29,26.937,27.363000000000003,25.9,26.182
2011-03-30,26.186,26.691,26.015,26.34800000000001
2011-03-31,26.252,27.153,26.221,27.021
2011-04-01,26.933000000000003,26.972,26.559,26.836
2011-04-06,26.687,26.687,25.914,26.362
2011-04-07,26.362,26.493,25.729,26.283
2011-04-08,26.23,27.153,26.076,27.131
2011-04-11,27.205,27.724,26.972,27.601
2011-04-12,27.486,28.558000000000003,27.486,27.776
2011-04-13,27.807,29.257,27.768,28.901
2011-04-14,28.945,29.217,28.594,28.967
2011-04-15,28.998,29.121,27.847,28.22
2011-04-18,28.20300000000001,28.884,27.728,28.809
2011-04-19,28.572,30.755,28.38300000000001,29.538
2011-04-20,29.464,30.483,29.327,29.591
2011-04-21,29.613000000000003,29.877,29.349,29.547
2011-04-22,29.964,30.487,29.371,29.499
2011-04-25,29.775,30.843000000000004,29.683000000000003,30.399
2011-04-26,30.536,30.755,30.096,30.325
2011-04-27,30.382,31.09800000000001,29.45,29.951
2011-04-28,29.877,30.00800000000001,28.563,28.607
2011-04-29,28.554,29.736,28.339,29.674
2011-05-03,29.67,30.096,29.239,29.97300000000001
